"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2013-02-11 13:58","울산","영해","기관고장","정비불량","양호","1","2","0","0","0","학리출장소 앞 해상","35|15|06","129|15|12","모터보트","1.88",,,,
"2013-02-10 04:48","제주","항계내","침수","정비불량","양호","1","0","0","0","0","제주시 북촌 포구내","0|0|0","0|0|0","어선","2.96",,,,
"2013-02-09 09:30","통영","항계내","침수","관리소홀","양호","1","0","0","0","0","통영시 동호동 굴 수협 앞 선박계류지","000|00|00","000|00|00","기타","8.55",,,,
"2013-02-08 17:20","창원","영해","기관고장","관리소홀","양호","1","1","0","0","0","마산 옥계 동방 0.5M 해상","35|05|98","128|37|74","어선","2.99",,,,
"2013-02-08 08:00","서귀포","항계내","침수","관리소홀","양호","1","0","0","0","0","서귀포 위미항 인근 신우지항","33|16|25","126|39|31","어선","0.72",,,,
"2013-02-07 14:00","군산","항계내","좌주","운항부주의","양호","1","15","0","0","0","장항 신항 앞 22번 등부표 앞 해상","36|00|91","126|40|34","화물선","6422",,,,
"2013-02-07 12:45","동해","항계내","충돌","기타","풍랑주의보","1","13","0","0","0","강릉시 옥계항 31번 선석","000|00|00","000|00|00","화물선","1.597",,,,
"2013-02-06 13:30","속초","영해-EEZ","기관고장","정비불량","양호","1","12","0","0","0","속초 동남방 51마일","38|01|00","129|40|00","어선","66",,,,
"2013-02-06 07:19","여수","영해","기관고장","운항부주의","양호","1","1","0","0","0","거금도 남방 약 5마일 해상","34|20|00","127|08|00","어선","2.85",,,,
"2013-02-05 11:12","통영","영해-EEZ","기관고장","정비불량","양호","1","4","0","0","0","통영시 욕지도 남방 23해리 해상","34|14|40","128|17|90","어선","23",,,,
"2013-02-05 05:30","목포","협수로","침수","관리소홀","양호","2","7","0","0","0","전남 진도군 조도면 불도 북동 0.5해리","34|26|60","126|04|18","예부선","147","예부선","890",,
"2013-02-05 00:00","통영","영해","기타","운항부주의","양호","2","6","0","0","0","통영시 소구을비도 부근 해상","34|30|00","128|29|00","어선","4.92","어선","4.99",,
"2013-02-04 21:30","군산","영해","추진기장애","운항부주의","양호","1","2","0","0","0","연도 북서방 3마일","36|06|00","126|30|00","예부선","21",,,,
"2013-02-03 08:44","평택","항계내","기관고장","정비불량","양호","1","305","0","0","0","대이작도 부근 해상","37|05|43","126|16|07","여객선","6322",,,,
"2013-02-03 08:05","제주","영해","추진기장애","운항부주의","황천5급","1","1","0","0","0","김녕항 북동방 약 1.5해리","0|0|0","0|0|0","어선","4.97",,,,
"2013-02-03 05:30","울산","항계내","침수","기타","양호","1","0","0","0","0","울산항 세창냉동 앞 소형선 부두","35|30|15","129|21|58","예부선","20",,,,
"2013-02-02 19:18","통영","협수로","좌초","정비불량","양호","1","1","0","0","0","통영시 한산면 대죽도 앞 해상","34|48|69","128|27|14","어선","1.82",,,,
"2013-02-02 19:00","통영","영해","기관고장","정비불량","양호","1","4","0","0","0","통영시 욕지도 남방 23해리 해상","34|11|60","128|21|90","어선","23",,,,
"2013-02-02 18:00","서귀포","영해","추진기장애","운항부주의","양호","1","4","0","0","0","화순항 남동방 8.7해리(33-06.50N126-24.30E)","33|06|50","126|24|00","어선","9.16",,,,
"2013-02-02 10:52","목포","항계내","기관고장","정비불량","양호","1","12","0","0","0","전남 목포시 장좌도 인근 해상","34|47|21","126|20|31","여객선","2791",,,,
"2013-02-02 10:45","제주","영해","추진기장애","운항부주의","황천5급","1","10","0","0","0","차귀도 북서방 12해리","33|28|00","126|00|00","어선","39",,,,
"2013-02-02 09:20","제주","영해","기관고장","정비불량","황천5급","1","8","0","0","0","제주 우도 북방 12해리","33|43|00","126|53|00","어선","16",,,,
"2013-02-02 07:50","군산","영해","추진기장애","운항부주의","양호","1","4","0","0","0","충남 서천군 연도 서방 5마일","36|04|00","126|19|00","어선","7.93",,,,
"2013-02-01 16:00","부산","항계내","좌초","기상악화","풍랑주의보","1","20","0","0","0","부산 영도구 동삼동 중리","35|04|70","129|03|40","화물선","3026",,,,
"2013-02-01 13:10","부산","항계내","화재","관리소홀","양호","1","4","0","0","0","영도구 봉래동 대선조선 옆 물량장 해상","35|05|50","129|02|40","예부선","290",,,,
"2013-02-01 05:45","속초","항계내","추진기장애","기타","양호","1","2","0","0","0","수산 동방 200미터 해상","38|04|38","128|40|53","어선","4.51",,,,
"2013-01-31 20:50","제주","영해-EEZ","충돌","운항부주의","황천5급","2","16","0","0","0","한림 북방 6해리","33|31|00","126|14|00","어선","59","화물선","941",,
"2013-01-31 16:26","여수","항계내","기관고장","정비불량","양호","1","3","0","0","0","고흥군 동일면 봉남 앞 해상","34|28|50","127|29|20","어선","2.67",,,,
"2013-01-31 15:44","부산","영해","기관고장","기타","양호","1","1","0","0","0","부산 오륙도 등대 앞 해상","35|05|72","129|07|05","요트","4.9",,,,
"2013-01-31 15:35","울산","영해","충돌","운항부주의","양호","1","2","0","0","0","대변 남동방 2.2해리","35|11|17","129|14|53","어선","6.11",,,,
"2013-01-31 07:37","제주","영해","침수","운항부주의","양호","1","2","0","0","0","제주 추자 대서리항 앞","0|0|0","0|0|0","어선","10",,,,
"2013-01-30 21:30","제주","영해-EEZ","기관고장","정비불량","황천5급","1","12","0","0","0","제주 차귀 서방40해리","33|19|00","125|21|00","어선","29",,,,
"2013-01-30 05:10","목포","협수로","좌초","운항부주의","양호","1","12","0","0","0","전남 진도군 조도면 주지도","34|29|00","126|05|00","어선","29",,,,
"2013-01-29 14:35","통영","항계내","좌초","운항부주의","양호","1","46","1","0","0","한산면 두억리 소재 소혈도 인근해상","34|46|35","128|27|40","유도선","29",,,,
"2013-01-29 11:10","제주","영해","기타","운항부주의","양호","2","18","0","0","0","제주 북방 9.5마일","33|41|50","126|32|50","어선","69","어선","29",,
"2013-01-29 07:20","통영","영해","타기고장","운항부주의","양호","1","2","0","0","0","두미도 북방 약 1.5해리","34|44|50","128|10|20","어선","4.34",,,,
"2013-01-29 05:56","울산","항계내","좌초","적재불량","양호","1","8","0","0","0","울산항 자동차 부두앞 해상","35|31|23","129|23|30","기타","996",,,,
"2013-01-29 03:18","통영","영해","좌초","운항부주의","양호","1","2","0","0","0","통영시 사량도 남동방 0.8해리 해상","34|47|57","128|15|97","어선","12",,,,
"2013-01-28 09:20","평택","협수로","추진기장애","운항부주의","양호","1","3","0","0","0","제부도 남방 약 2해리해상","37|08|28","126|35|16","기타","4.98",,,,
"2013-01-28 02:25","서귀포","영해-EEZ","기관고장","정비불량","황천5급","1","12","0","0","0","서귀포시 표선 남동방 27해리(33-11.6N 127-21.3E)","33|11|60","127|21|30","화물선","396",,,,
"2013-01-27 11:54","부산","영해","표류","운항부주의","양호","1","4","0","0","0","부산 영도구 조도 방파제 앞 해상","35|04|45","129|06|22","요트","0.1",,,,
"2013-01-27 11:51","울산","영해","전복","기상악화","양호","1","1","0","0","0","간절곶 등대 앞 300m 해상","35|21|30","129|21|48","모터보트","0.75",,,,
"2013-01-27 10:25","통영","협수로","좌초","운항부주의","양호","1","1","0","0","0","통영시 용남면 장평리 해간교 밑 해상","34|52|22","128|28|01","어선","4.95",,,,
"2013-01-27 09:15","여수","영해","기관고장","관리소홀","양호","1","3","0","0","0","전남 여수시 돌산읍","34|34|60","127|42|52","요트","4",,,,
"2013-01-26 14:55","부산","영해","추진기장애","운항부주의","양호","1","2","0","0","0","송정항 서방파제 남동방 1마일 해상","35|09|82","129|13|12","고무보트","0.1",,,,
"2013-01-26 14:40","울산","영해-EEZ","화재","정비불량","황천5급","1","10","0","0","0","대변동방 47.5해리","35|10|00","130|12|00","어선","71",,,,
"2013-01-26 14:10","부산","영해","침수","관리소홀","양호","1","2","0","0","0","부산 남외항 N-4묘지","35|02|04","129|02|54","예부선","87",,,,
"2013-01-26 13:00","서귀포","공해","기관고장","정비불량","풍랑주의보","1","9","0","0","0","서귀포 남동방 190해리(30-15N 127-45E)","30|15|00","127|45|00","어선","40",,,,
"2013-01-25 08:25","울산","영해-EEZ","침수","기상악화","풍랑주의보","1","5","0","0","0","대변동방 17.4해리","35|09|41","129|34|76","어선","48",,,,
"2013-01-25 03:30","서귀포","공해","추진기장애","운항부주의","풍랑주의보","1","9","0","0","0","서귀포 남동 120해리(31-48N 127-39E)","31|48|00","127|39|00","어선","29",,,,
"2013-01-24 18:40","평택","항계내","좌주","운항부주의","양호","1","2","0","0","0","평택당진항 고대부두 앞 해상","36|59|70","126|45|29","기타","50",,,,
"2013-01-24 10:43","부산","항계내","화재","화기취급부주의","양호","1","0","0","0","0","부산 다대포 대양조선소","35|03|11","128|58|37","예부선","436",,,,
"2013-01-23 10:45","목포","영해-EEZ","추진기장애","운항부주의","양호","1","22","0","0","0","전남 신안군 흑산면 가거도 서방 약 17해리","34|01|79","125|45|42","낚시어선","9.77",,,,
"2013-01-23 10:00","동해","영해","기관고장","정비불량","양호","1","4","0","0","0","정동 동방 6마일","037|41|00","129|10|00","어선","6.26",,,,
"2013-01-23 07:15","여수","영해","화재","운항부주의","양호","1","10","0","0","0","여수시 거문도 남동방 21마일 해상","33|50|00","127|42|00","어선","75",,,,
"2013-01-23 07:05","제주","영해-EEZ","추진기장애","운항부주의","황천5급","1","10","0","0","0","제주 차귀 남서방 22해리","33|03|00","125|50|00","어선","39",,,,
"2013-01-22 17:53","태안","영해","기관고장","정비불량","양호","1","3","0","0","0","태안군 원북면 안도서방 3해리","36|57|38","126|05|03","예부선","40",,,,
"2013-01-21 07:00","울산","영해-EEZ","표류","정비불량","황천4급","1","6","0","0","0","간절곶 동방 35해리","35|16|00","130|04|00","어선","69",,,,
"2013-01-20 09:00","통영","항계내","화재","관리소홀","양호","1","0","0","0","0","통영시 산양읍 영운리 이순신 꿀빵 앞 계류지","0|0|0","0|0|0","기타","1",,,,
"2013-01-20 03:40","부산","영해","충돌","운항부주의","양호","2","3","0","0","0","남외항 N-4묘지","35|01|97","129|02|74","어선","4.93","화물선","43434",,
"2013-01-19 23:25","여수","영해","타기고장","관리소홀","양호","1","3","0","0","0","여수시 삼산면 백도 북동방 약 5마일","34|07|50","127|39|40","어선","9.77",,,,
"2013-01-19 19:10","울산","영해-EEZ","충돌","운항부주의","황천5급","2","21","0","0","0","대변 동방 17.5해리","35|10|00","129|35|00","어선","54","어선","139",,
"2013-01-19 19:00","서귀포","영해-EEZ","추진기장애","운항부주의","양호","1","6","0","0","0","서귀포 남동 40해리(32-58N 127-18E)","32|58|00","127|18|00","어선","12",,,,
"2013-01-19 09:15","동해","영해","기관고장","관리소홀","양호","1","1","0","0","0","갈남항 동방 8마일","037|14|9","129|27|60","어선","1.95",,,,
"2013-01-18 11:21","군산","영해","추진기장애","운항부주의","양호","1","2","0","0","0","충남 서천군 홍원항 서방 7마일 해상","36|09|50","126|21|20","어선","4.27",,,,
"2013-01-18 00:00","서귀포","외국해역","화재","화기취급부주의","풍랑주의보","1","1","1","5","3","서귀포 남방 389해리(27-23-00N 123-25-00E)","27|23|00","123|25|00","어선","29",,,,
"2013-01-17 16:14","울산","항계내","화재","화기취급부주의","풍랑주의보","1","0","0","0","0","울산신항 동방아이포트부두","35|27|49","129|21|43","예부선","1049",,,,
"2013-01-17 06:14","울산","영해","좌초","운항부주의","풍랑주의보","1","5","0","0","0","대변항 방파제","35|13|15","129|13|45","어선","4.99",,,,
"2013-01-16 01:51","동해","영해","표류","연료고갈","양호","1","3","0","0","0","삼척동방 9마일","037|27|7","129|29|7","어선","7.93",,,,
"2013-01-15 20:00","군산","영해","추진기장애","운항부주의","양호","1","3","0","0","0","전북 부안군 위도 남방 1.8마일 해상","35|32|30","126|17|20","예부선","67",,,,
"2013-01-15 11:04","군산","항계내","좌주","관리소홀","양호","1","0","0","0","0","충남 장항 대체 어항 공사현장","36|00|00","126|39|00","예부선","29",,,,
"2013-01-15 11:00","울산","영해-EEZ","추진기장애","기타","황천4급","1","8","0","0","0","방어진 동방 20마일 해상","35|30|00","129|49|00","어선","69",,,,
"2013-01-14 09:10","태안","영해","침수","관리소홀","양호","1","0","0","0","0","홍성군 서부면 남당항 내","0|0|0","0|0|0","어선","4.86",,,,
"2013-01-14 02:00","목포","영해-EEZ","침수","기타","양호","1","14","0","0","0","전남 신안군 흑산면 가거도 서방 13해리","34|00|00","124|49|00","어선","150",,,,
"2013-01-13 10:30","제주","영해","침수","정비불량","양호","1","2","0","0","0","제주시 조천포구 앞 200m해상","0|0|0","0|0|0","기타","0.3",,,,
"2013-01-13 09:15","동해","영해-EEZ","기관고장","재질불량","양호","1","5","0","0","0","묵호동방 14마일","037|30|00","129|23|00","어선","9.77",,,,
"2013-01-13 08:46","울산","항계내","충돌","운항부주의","양호","2","7","2","0","0","방어진 슬도방파제 앞 해상","35|28|63","129|25|61","어선","2.3","어선","23",,
"2013-01-13 00:35","여수","영해","침수","운항부주의","양호","1","2","0","0","0","소리도 동방","34|27|29","127|53|21","기타","122",,,,
"2013-01-12 19:30","서귀포","영해","추진기장애","운항부주의","양호","1","6","0","0","0","표선리 남동방 14해리(33-09N 127-02E)","33|09|00","127|02|00","어선","9.77",,,,
"2013-01-12 15:50","부산","영해","화재","정비불량","양호","1","7","0","0","0","부산 이기대 동방 0.2해리 해상","35|07|10","129|07|95","모터보트","10",,,,
"2013-01-12 14:25","포항","영해","기관고장","정비불량","양호","1","4","0","0","0","구계 동방 12해리","36|17|00","129|37|00","어선","6.6",,,,
"2013-01-12 09:30","동해","영해","기관고장","재질불량","양호","1","1","0","0","0","묵호동방 3마일","037|32|00","129|09|0","어선","2.3",,,,
"2013-01-11 21:00","서귀포","영해","기관고장","정비불량","양호","1","4","0","0","0","서귀포 문섬 앞 100미터 해상","33|14|14","126|33|35","어선","7.93",,,,
"2013-01-11 11:45","태안","영해","전복","운항부주의","황천5급","1","0","0","0","0","보령시 오천면 외연도 북둥방 7.5해리","36|15|0","126|14|0","어선","2",,,,
"2013-01-11 05:47","서귀포","영해","좌초","운항부주의","양호","1","10","0","0","0","가파도 동방 0.7해리(33-10N, 126-17E)","33|10|00","126|17|00","화물선","1288",,,,
"2013-01-10 12:50","태안","영해","표류","기타","양호","1","1","0","0","0","신진도 방파제 남서방 2.8해리","36|40|18","126|04|22","어선","1.4",,,,
"2013-01-10 11:11","부산","항계내","화재","화기취급부주의","양호","1","0","0","0","0","부산 감천항 3부두 4번석","35|03|51","129|00|36","어선","2184",,,,
"2013-01-08 17:30","여수","영해","기관고장","정비불량","황천5급","1","6","0","0","0","제주 성산 북동방 40해리","33|43|00","127|37|00","어선","9.77",,,,
"2013-01-08 04:20","울산","영해-EEZ","기관고장","정비불량","황천5급","1","5","0","0","0","고리 동방 55해리","35|17|90","130|24|84","어선","48",,,,
"2013-01-08 03:14","통영","항계내","화재","화기취급부주의","양호","1","0","0","0","0","통영시 봉평동 신안제재소 앞 선박계류지","00|0|00","00|00|00","어선","4.5",,,,
"2013-01-07 06:10","목포","영해","좌초","운항부주의","저시정","1","22","0","0","0","전남 신안군 흑산면 가거도 흑서","34|05|84","125|05|62","낚시어선","9.77",,,,
"2013-01-06 22:00","제주","영해","기관고장","정비불량","양호","1","2","0","0","0","종달포구 앞 약 1마일 해상","33|30|00","126|54|00","어선","6.67",,,,
"2013-01-06 16:37","부산","영해","추진기장애","운항부주의","양호","1","5","0","0","0","청사포 남방파제 약 0.3마일 해상","35|09|10","129|11|05","요트","16",,,,
"2013-01-06 11:50","제주","영해","기관고장","정비불량","황천5급","1","1","0","0","0","한림 비양도 북서 1마일","0|0|0","0|0|0","고무보트","0.5",,,,
"2013-01-05 09:52","속초","영해","기관고장","기타","양호","1","2","0","0","0","강원도 양양군 손양면 수산리 동방 약 3.4마일","38|04|07","128|45|02","어선","13",,,,
"2013-01-05 06:30","목포","항계내","표류","관리소홀","양호","1","0","0","0","0","전남 목포시 연안여객선터미널 앞 해상","34|46|53","126|23|09","어선","69",,,,
"2013-01-05 05:00","인천","협수로","화재","화기취급부주의","양호","1","5","0","0","0","초치도 북방 2해리","37|21|09","126|19|53","예부선","251",,,,
"2013-01-04 16:30","부산","영해","기관고장","정비불량","양호","1","3","0","0","0","동두말 남동방 3해리","34|56|41","128|52|41","모터보트","3.15",,,,
"2013-01-04 10:50","동해","영해","기관고장","기타","양호","1","3","0","0","0","임원동방 12해리","037|16|50","129|36|56","어선","7.93",,,,
"2013-01-03 14:00","여수","영해","좌초","관리소홀","양호","1","0","0","0","0","여수시 대경도 해안가","34|43|05","127|43|03","기타","36",,,,
"2013-01-03 09:06","여수","영해","침수","적재불량","양호","1","2","0","0","0","전남 고흥군 도화면 지죽도 남서방 1.2마일 해상","34|25|00","127|17|37","어선","4.74",,,,
"2013-01-03 08:30","동해","영해","기관고장","재질불량","양호","1","5","0","0","0","묵호동방 7마일","037|33|00","129|14|00","어선","9.77",,,,
"2013-01-03 07:30","목포","협수로","기관고장","정비불량","양호","1","2","0","0","0","전남 신안군 안좌면 사치도 인근 해상","34|46|19","126|03|37","어선","2.47",,,,
"2013-01-02 12:45","동해","EEZ 30마일 이내","기관고장","정비불량","풍랑주의보","1","11","0","0","0","독도 남동 63마일","037|04|00","133|25|00","어선","79",,,,
"2013-01-01 23:47","여수","영해","화재","기타","양호","1","0","0","0","0","전남 고흥군 도화면 단장마을 선착장","34|26|32","127|19|30","어선","4.93",,,,
"2013-01-01 21:40","여수","영해","기타","관리소홀","양호","1","0","0","0","0","여수시 중앙동 삼학식당 앞 방파제","34|44|16","127|44|45","어선","3.6",,,,
"2013-01-01 20:25","여수","영해","침수","관리소홀","양호","1","0","0","0","0","여수시 국동 선원회관 앞 해상","34|43|30","127|43|05","어선","20",,,,
"2013-01-01 15:02","포항","영해-EEZ","기관고장","기타","황천5급","1","2","0","0","0","축산 동방 22마일","36|32|00","129|53|00","어선","7.93",,,,
