발생일시,월별,시간대별,관할해경서,발생해역,위도,경도,기상상태,발생원인,발생유형,사고선박수,발생인원,구조,부상,사망,실종,선 종,톤수,,,,,,,,,,,,,,,,,,,,
2021-07-31 07:39,07,07,통영,항계 내,34 | 55 | 45,128 | 1 | 58,양호,운항부주의,부유물감김,1,11,11,0,0,0,낚시어선,4.39,,,,,,,,,,,,,,,,,,,,
2021-07-31 07:29,07,07,포항,영해,35 | 54 | 51,129 | 31 | 30,양호,정비불량,운항저해,1,4,4,0,0,0,모터보트,0.8,,,,,,,,,,,,,,,,,,,,
2021-07-31 07:06,07,07,보령,항계 내,36 | 26 | 23,126 | 31 | 5,양호,연료고갈,운항저해,1,12,12,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-31 05:53,07,05,완도,항계 내,34 | 25 | 27,126 | 53 | 56,양호,정비불량,기관손상,1,8,8,0,0,0,낚시어선,3,,,,,,,,,,,,,,,,,,,,
2021-07-31 01:00,07,01,여수,영해,33 | 58 | 5,127 | 39 | 51,양호,정비불량,기관손상,1,3,3,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-30 23:05,07,23,군산,항계 내,35 | 55 | 16,126 | 27 | 18,양호,정비불량,화재,1,4,4,0,0,0,예부선,94,,,,,,,,,,,,,,,,,,,,
2021-07-30 18:42,07,18,제주,영해,33 | 34 | 30,126 | 46 | 55,양호,정비불량,기관손상,1,1,1,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-30 16:22,07,16,포항,영해,36 | 3 | 47,129 | 34 | 27,양호,기타 ,표류,1,2,2,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-30 14:44,07,14,동해,영해,37 | 49 | 33,128 | 54 | 15,양호,정비불량,추진기손상,1,1,1,0,0,0,모터보트,1,,,,,,,,,,,,,,,,,,,,
2021-07-30 14:06,07,14,통영,영해,34 | 45 | 38,128 | 25 | 18,양호,운항부주의,충돌,1,1,1,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-30 14:06,07,14,통영,영해,34 | 45 | 38,128 | 25 | 18,양호,운항부주의,충돌,1,1,1,0,0,0,모터보트,0.66,,,,,,,,,,,,,,,,,,,,
2021-07-30 13:13,07,13,통영,영해,34 | 39 | 0,128 | 16 | 45,양호,정비불량,기관손상,1,2,2,0,0,0,어선,4.98,,,,,,,,,,,,,,,,,,,,
2021-07-30 10:06,07,10,울산,영해,35 | 15 | 58,129 | 16 | 25,양호,정비불량,기관손상,1,1,1,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-30 09:00,07,09,통영,항계 내,34 | 54 | 3,128 | 5 | 35,양호,정비불량,추진기손상,1,2,2,0,0,0,모터보트,0.7,,,,,,,,,,,,,,,,,,,,
2021-07-30 07:00,07,07,군산,항계 내,36 | 0 | 59,126 | 26 | 24,양호,운항부주의,부유물감김,1,4,4,0,0,0,모터보트,2,,,,,,,,,,,,,,,,,,,,
2021-07-30 05:49,07,05,포항,영해,36 | 12 | 19,129 | 31 | 7,양호,정비불량,기관손상,1,1,1,0,0,0,어선,3.27,,,,,,,,,,,,,,,,,,,,
2021-07-30 00:30,07,00,여수,항계 내,34 | 53 | 25,127 | 40 | 57,양호,운항부주의,침수,1,0,0,0,0,0,예부선,1087,,,,,,,,,,,,,,,,,,,,
2021-07-29 20:13,07,20,부안,영해,35 | 37 | 41,126 | 21 | 33,양호,기타 ,추진기손상,1,12,12,0,0,0,모터보트,3.06,,,,,,,,,,,,,,,,,,,,
2021-07-29 16:11,07,16,창원,항계 내,35 | 5 | 54,128 | 46 | 19,양호,정비불량,추진기손상,1,2,2,0,0,0,모터보트,2.4,,,,,,,,,,,,,,,,,,,,
2021-07-29 13:01,07,13,울진,영해,36 | 16 | 53,129 | 31 | 35,양호,정비불량,기관손상,1,3,3,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-07-29 05:46,07,05,통영,협수로,34 | 54 | 37,128 | 3 | 5,양호,운항부주의,좌초/좌주,1,2,2,0,0,0,어선,2.71,,,,,,,,,,,,,,,,,,,,
2021-07-29 00:00,07,00,동해,외국해역,41 | 22 | 60,133 | 22 | 0,양호,운항부주의,추진기손상,1,7,7,0,0,0,어선,82,,,,,,,,,,,,,,,,,,,,
2021-07-28 22:00,07,22,서귀포,공해,32 | 1 | 0,126 | 51 | 0,양호,정비불량,기관손상,1,9,9,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-07-28 16:27,07,16,포항,영해,35 | 53 | 52,129 | 35 | 3,양호,운항부주의,부유물감김,1,10,10,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-07-28 16:06,07,16,울진,영해,37 | 1 | 0,129 | 25 | 60,양호,운항부주의,기관손상,1,6,6,0,0,0,어선,20,,,,,,,,,,,,,,,,,,,,
2021-07-28 09:55,07,09,목포,영해,34 | 36 | 20,125 | 45 | 53,양호,정비불량,기관손상,1,7,7,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-28 09:50,07,09,부산,항계 내,35 | 8 | 38,129 | 7 | 57,양호,정비불량,기관손상,1,2,2,0,0,0,요트,6.04,,,,,,,,,,,,,,,,,,,,
2021-07-28 09:10,07,09,통영,항계 내,34 | 55 | 18,128 | 4 | 18,양호,운항부주의,침수,1,3,3,0,0,0,낚시어선,3.25,,,,,,,,,,,,,,,,,,,,
2021-07-28 08:53,07,08,군산,영해,35 | 50 | 13,126 | 21 | 7,양호,정비불량,운항저해,1,2,2,0,0,0,모터보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-28 01:23,07,01,포항,영해,36 | 10 | 14,129 | 24 | 10,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.98,,,,,,,,,,,,,,,,,,,,
2021-07-27 21:30,07,21,목포,항계 내,34 | 40 | 49,126 | 13 | 59,양호,정비불량,기관손상,1,26,26,0,0,0,화물선,4252,,,,,,,,,,,,,,,,,,,,
2021-07-27 18:17,07,18,완도,항계 내,34 | 26 | 51,126 | 55 | 38,양호,원인미상,화재,1,0,0,0,0,0,어선,1.26,,,,,,,,,,,,,,,,,,,,
2021-07-27 14:57,07,14,울산,영해,35 | 20 | 59,129 | 22 | 18,양호,정비불량,기관손상,1,3,3,0,0,0,유조선,164,,,,,,,,,,,,,,,,,,,,
2021-07-27 13:58,07,13,완도,항계 내,34 | 15 | 15,127 | 5 | 57,양호,정비불량,기관손상,1,2,2,0,0,0,요트,4.21,,,,,,,,,,,,,,,,,,,,
2021-07-27 11:07,07,11,부산,항계 내,35 | 7 | 29,129 | 3 | 14,양호,안전부주의,해양오염,1,0,0,0,0,0,유조선,116,,,,,,,,,,,,,,,,,,,,
2021-07-27 09:25,07,09,부산,항계 내,35 | 4 | 45,129 | 1 | 48,양호,운항부주의,침수,1,4,2,0,2,0,예부선,20,,,,,,,,,,,,,,,,,,,,
2021-07-27 08:30,07,08,울진,영해,36 | 22 | 30,129 | 24 | 29,양호,정비불량,추진기손상,1,1,1,0,0,0,모터보트,2.68,,,,,,,,,,,,,,,,,,,,
2021-07-27 07:45,07,07,보령,항계 내,36 | 19 | 40,126 | 30 | 26,양호,관리소홀,침수,1,0,0,0,0,0,어선,22,,,,,,,,,,,,,,,,,,,,
2021-07-27 05:34,07,05,부안,영해,35 | 37 | 15,126 | 28 | 9,양호,관리소홀,해양오염,1,0,0,0,0,0,어선,4.35,,,,,,,,,,,,,,,,,,,,
2021-07-27 01:33,07,01,여수,영해,34 | 17 | 16,127 | 9 | 53,양호,운항부주의,접촉,1,12,12,0,0,0,어선,38,,,,,,,,,,,,,,,,,,,,
2021-07-26 18:50,07,18,포항,영해,36 | 2 | 30,129 | 35 | 8,양호,연료고갈,운항저해,1,8,8,0,0,0,모터보트,1.75,,,,,,,,,,,,,,,,,,,,
2021-07-26 17:06,07,17,울산,항계 내,35 | 25 | 23,129 | 22 | 23,양호,배터리 방전,기관손상,1,1,1,0,0,0,모터보트,4.2,,,,,,,,,,,,,,,,,,,,
2021-07-26 15:30,07,15,목포,항계 내,34 | 51 | 6,126 | 3 | 42,양호,운항부주의,부유물감김,1,2,2,0,0,0,예부선,37,,,,,,,,,,,,,,,,,,,,
2021-07-26 15:10,07,15,목포,영해,35 | 3 | 15,125 | 57 | 29,양호,정비불량,기관손상,1,2,2,0,0,0,어선,2.61,,,,,,,,,,,,,,,,,,,,
2021-07-26 14:41,07,14,창원,영해,35 | 6 | 40,128 | 36 | 31,양호,정비불량,기관손상,1,2,2,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-07-26 14:34,07,14,동해,영해-EEZ,37 | 18 | 0,131 | 31 | 0,양호,운항부주의,부유물감김,1,371,371,0,0,0,여객선,388,,,,,,,,,,,,,,,,,,,,
2021-07-26 13:58,07,13,태안,항계 내,36 | 45 | 11,126 | 7 | 6,양호,원인미상,기관손상,1,2,2,0,0,0,기타,0.8,,,,,,,,,,,,,,,,,,,,
2021-07-26 13:10,07,13,창원,영해,35 | 5 | 30,128 | 42 | 21,양호,정비불량,기관손상,1,2,2,0,0,0,고무보트,0.1,,,,,,,,,,,,,,,,,,,,
2021-07-26 08:42,07,08,군산,항계 내,35 | 58 | 18,126 | 31 | 18,양호,관리소홀,표류,1,0,0,0,0,0,어선,1.82,,,,,,,,,,,,,,,,,,,,
2021-07-26 02:01,07,02,부안,영해,35 | 36 | 2,126 | 18 | 24,양호,기상악화,표류,1,0,0,0,0,0,기타,13,,,,,,,,,,,,,,,,,,,,
2021-07-25 22:07,07,22,부산,항계 내,35 | 2 | 39,129 | 3 | 51,황천6급,기상악화,작업 중 인명사상,1,1,0,0,0,1,유조선,140,,,,,,,,,,,,,,,,,,,,
2021-07-25 18:52,07,18,목포,항계 내,34 | 24 | 17,126 | 19 | 36,양호,관리소홀,침수,1,0,0,0,0,0,어선,0.95,,,,,,,,,,,,,,,,,,,,
2021-07-25 17:20,07,17,인천,항계 내,37 | 28 | 35,126 | 35 | 33,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,2.04,,,,,,,,,,,,,,,,,,,,
2021-07-25 17:04,07,17,포항,영해,35 | 43 | 0,129 | 28 | 60,양호,정비불량,추진기손상,1,15,15,0,0,0,낚시어선,8.55,,,,,,,,,,,,,,,,,,,,
2021-07-25 15:57,07,15,군산,영해,35 | 49 | 59,126 | 24 | 23,양호,연료고갈,운항저해,1,2,2,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-25 15:24,07,15,부안,영해,35 | 34 | 60,126 | 29 | 21,양호,관리소홀,표류,1,0,0,0,0,0,기타,0,,,,,,,,,,,,,,,,,,,,
2021-07-25 14:46,07,14,평택,항계 내,36 | 57 | 39,126 | 50 | 21,양호,정비불량,화재,1,20,20,0,0,0,화물선,14912,,,,,,,,,,,,,,,,,,,,
2021-07-25 13:31,07,13,인천,영해,37 | 13 | 59,126 | 22 | 50,양호,운항부주의,전복,1,7,7,1,0,0,모터보트,0.86,,,,,,,,,,,,,,,,,,,,
2021-07-25 12:48,07,12,포항,항계 내,36 | 1 | 6,129 | 27 | 18,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,2.26,,,,,,,,,,,,,,,,,,,,
2021-07-25 11:47,07,11,태안,영해,36 | 38 | 16,125 | 42 | 6,양호,기타 ,전복,1,1,1,0,0,0,기타,0.37,,,,,,,,,,,,,,,,,,,,
2021-07-25 10:16,07,10,여수,항계 내,34 | 37 | 16,127 | 38 | 51,양호,관리소홀,기관손상,1,2,2,0,0,0,모터보트,3.57,,,,,,,,,,,,,,,,,,,,
2021-07-25 09:56,07,09,부안,영해,35 | 37 | 50,126 | 27 | 0,양호,운항부주의,좌초/좌주,1,4,4,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-07-25 09:54,07,09,목포,항계 내,34 | 34 | 32,126 | 17 | 45,양호,관리소홀,표류,1,0,0,0,0,0,어선,0.91,,,,,,,,,,,,,,,,,,,,
2021-07-25 09:48,07,09,태안,영해,36 | 54 | 42,126 | 14 | 39,양호,정비불량,추진기손상,1,2,2,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-25 08:11,07,08,포항,영해,35 | 44 | 30,129 | 30 | 9,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.42,,,,,,,,,,,,,,,,,,,,
2021-07-25 07:22,07,07,태안,항계 내,36 | 44 | 26,126 | 7 | 27,양호,정비불량,운항저해,1,1,1,0,0,0,모터보트,0.92,,,,,,,,,,,,,,,,,,,,
2021-07-25 07:20,07,07,서귀포,항계 내,33 | 13 | 60,126 | 34 | 60,양호,원인미상,침수,1,0,0,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-25 07:01,07,07,울산,항계 내,35 | 19 | 1,129 | 16 | 1,양호,연료고갈,운항저해,1,3,3,0,0,0,고무보트,1,,,,,,,,,,,,,,,,,,,,
2021-07-25 04:53,07,04,부안,영해,35 | 35 | 58,126 | 26 | 39,양호,관리소홀,표류,1,0,0,0,0,0,모터보트,0.73,,,,,,,,,,,,,,,,,,,,
2021-07-25 01:36,07,01,인천,영해,37 | 30 | 9,126 | 35 | 48,양호,연료고갈,운항저해,1,3,3,0,0,0,모터보트,0.5,,,,,,,,,,,,,,,,,,,,
2021-07-24 23:40,07,23,태안,항계 내,36 | 25 | 40,126 | 25 | 59,양호,운항부주의,부유물감김,1,2,2,0,0,0,모터보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-24 22:12,07,22,통영,협수로,34 | 54 | 13,128 | 9 | 28,양호,운항부주의,접촉,1,4,4,0,0,0,모터보트,0.5,,,,,,,,,,,,,,,,,,,,
2021-07-24 21:40,07,21,포항,영해,36 | 11 | 44,129 | 31 | 30,양호,정비불량,키손상,1,5,5,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-07-24 21:07,07,21,여수,항계 내,34 | 43 | 6,127 | 38 | 21,양호,운항부주의,좌초/좌주,1,0,0,0,0,0,모터보트,1.3,,,,,,,,,,,,,,,,,,,,
2021-07-24 20:55,07,20,속초,영해,38 | 4 | 26,129 | 23 | 12,양호,정비불량,기관손상,1,7,7,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-07-24 19:10,07,19,군산,영해,35 | 46 | 30,126 | 26 | 24,양호,정비불량,기관손상,1,4,4,0,0,0,모터보트,2.5,,,,,,,,,,,,,,,,,,,,
2021-07-24 19:00,07,19,포항,영해,36 | 4 | 32,129 | 35 | 17,양호,정비불량,추진기손상,1,3,3,0,0,0,어선,6.58,,,,,,,,,,,,,,,,,,,,
2021-07-24 18:47,07,18,통영,협수로,34 | 46 | 42,128 | 27 | 30,양호,정비불량,운항저해,1,4,4,0,0,0,낚시어선,4.96,,,,,,,,,,,,,,,,,,,,
2021-07-24 18:12,07,18,군산,영해,35 | 52 | 54,126 | 29 | 18,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,3,,,,,,,,,,,,,,,,,,,,
2021-07-24 18:08,07,18,포항,항계 내,36 | 3 | 28,129 | 22 | 56,양호,운항부주의,부유물감김,1,11,11,0,0,0,요트,7.12,,,,,,,,,,,,,,,,,,,,
2021-07-24 11:28,07,11,부산,항계 내,35 | 2 | 51,129 | 2 | 12,양호,안전부주의,해양오염,1,0,0,0,0,0,어선,5164,,,,,,,,,,,,,,,,,,,,
2021-07-24 11:05,07,11,부산,항계 내,35 | 2 | 12,129 | 6 | 2,양호,정비불량,기관손상,1,8,8,0,0,0,모터보트,4.4,,,,,,,,,,,,,,,,,,,,
2021-07-24 09:53,07,09,평택,영해,37 | 4 | 27,126 | 30 | 2,양호,연료고갈,운항저해,1,5,5,0,0,0,모터보트,0.7,,,,,,,,,,,,,,,,,,,,
2021-07-24 09:48,07,09,목포,영해,35 | 13 | 44,126 | 10 | 3,양호,정비불량,기관손상,1,2,2,0,0,0,어선,4.99,,,,,,,,,,,,,,,,,,,,
2021-07-24 08:23,07,08,창원,협수로,34 | 59 | 53,128 | 42 | 23,양호,정비불량,기관손상,1,5,5,0,0,0,모터보트,2.47,,,,,,,,,,,,,,,,,,,,
2021-07-24 02:13,07,02,인천,영해-EEZ,37 | 32 | 57,124 | 50 | 25,양호,정비불량,기관손상,1,14,14,0,0,0,화물선,4441,,,,,,,,,,,,,,,,,,,,
2021-07-24 01:20,07,01,완도,항계 내,34 | 23 | 14,126 | 37 | 60,양호,배터리 방전,운항저해,1,2,2,0,0,0,어선,0.77,,,,,,,,,,,,,,,,,,,,
2021-07-24 00:24,07,00,제주,영해,33 | 21 | 0,126 | 9 | 0,양호,배터리 방전,기관손상,1,3,3,0,0,0,모터보트,4.4,,,,,,,,,,,,,,,,,,,,
2021-07-23 23:42,07,23,보령,영해,36 | 31 | 32,126 | 25 | 52,양호,정비불량,추진기손상,1,4,4,0,0,0,모터보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-23 20:34,07,20,인천,영해,37 | 22 | 0,126 | 21 | 0,양호,정비불량,추진기손상,1,6,6,0,0,0,어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-07-23 18:57,07,18,부산,항계 내,35 | 4 | 45,129 | 6 | 38,양호,정비불량,키손상,1,3,3,0,0,0,유조선,299,,,,,,,,,,,,,,,,,,,,
2021-07-23 15:20,07,15,인천,항계 내,37 | 15 | 20,126 | 30 | 0,양호,원인미상,침수,1,0,0,0,0,0,기타,0.88,,,,,,,,,,,,,,,,,,,,
2021-07-23 14:18,07,14,동해,영해,37 | 47 | 24,128 | 56 | 47,양호,정비불량,추진기손상,1,6,6,0,0,0,모터보트,1.46,,,,,,,,,,,,,,,,,,,,
2021-07-23 12:52,07,12,태안,영해,36 | 49 | 36,126 | 6 | 28,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,1.5,,,,,,,,,,,,,,,,,,,,
2021-07-23 12:31,07,12,포항,영해,36 | 4 | 60,129 | 30 | 0,양호,운항부주의,부유물감김,1,14,14,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-23 07:02,07,07,통영,항계 내,34 | 47 | 4,128 | 33 | 50,양호,화기취급부주의,화재,1,0,0,0,0,0,어선,2.32,,,,,,,,,,,,,,,,,,,,
2021-07-23 07:00,07,07,목포,영해,34 | 19 | 14,125 | 47 | 20,양호,정비불량,기관손상,1,12,12,0,0,0,화물선,1997,,,,,,,,,,,,,,,,,,,,
2021-07-23 03:58,07,03,통영,협수로,34 | 46 | 32,128 | 27 | 1,양호,운항부주의,충돌,1,10,10,0,0,0,어선,497,,,,,,,,,,,,,,,,,,,,
2021-07-23 03:58,07,03,통영,협수로,34 | 46 | 32,128 | 27 | 1,양호,운항부주의,충돌,1,9,9,4,0,0,어선,77,,,,,,,,,,,,,,,,,,,,
2021-07-23 00:06,07,00,울산,영해,35 | 13 | 31,129 | 17 | 21,양호,정비불량,기관손상,1,3,3,0,0,0,예부선,94,,,,,,,,,,,,,,,,,,,,
2021-07-22 19:46,07,19,목포,항계 내,34 | 21 | 55,126 | 8 | 2,양호,관리소홀,표류,1,0,0,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-22 16:52,07,16,태안,영해,36 | 39 | 15,125 | 43 | 14,양호,기타 ,기타,1,2,2,0,0,0,모터보트,1.1,,,,,,,,,,,,,,,,,,,,
2021-07-22 16:31,07,16,부안,영해,35 | 36 | 52,126 | 25 | 50,양호,연료고갈,운항저해,1,1,1,0,0,0,모터보트,0.7,,,,,,,,,,,,,,,,,,,,
2021-07-22 12:00,07,12,보령,영해,36 | 23 | 7,125 | 48 | 51,양호,운항부주의,추진기손상,1,13,13,0,0,0,낚시어선,7.93,,,,,,,,,,,,,,,,,,,,
2021-07-22 11:38,07,11,울산,항계 내,35 | 23 | 35,129 | 22 | 23,양호,정비불량,기관손상,1,3,3,0,0,0,어선,3,,,,,,,,,,,,,,,,,,,,
2021-07-22 09:15,07,09,부안,영해,35 | 27 | 29,126 | 25 | 54,양호,운항부주의,부유물감김,1,1,1,0,0,0,어선,4.59,,,,,,,,,,,,,,,,,,,,
2021-07-22 08:40,07,08,보령,영해,36 | 8 | 48,126 | 28 | 15,양호,운항부주의,부유물감김,1,7,7,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-22 08:30,07,08,서귀포,영해,33 | 29 | 31,126 | 57 | 55,풍랑주의보,운항부주의,좌초/좌주,1,8,8,0,0,0,어선,53,,,,,,,,,,,,,,,,,,,,
2021-07-22 07:21,07,07,목포,항계 내,34 | 54 | 11,126 | 15 | 24,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.23,,,,,,,,,,,,,,,,,,,,
2021-07-22 07:00,07,07,동해,영해-EEZ,37 | 10 | 60,129 | 52 | 60,양호,관리소홀,기관손상,1,2,2,0,0,0,어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-22 06:14,07,06,인천,영해,37 | 30 | 51,126 | 28 | 31,양호,운항부주의,부유물감김,1,3,3,0,0,0,어선,3.5,,,,,,,,,,,,,,,,,,,,
2021-07-21 17:53,07,17,통영,항계 내,34 | 52 | 3,128 | 24 | 19,양호,화기취급부주의,화재,1,0,0,0,0,0,어선,1.92,,,,,,,,,,,,,,,,,,,,
2021-07-21 15:51,07,15,목포,영해,34 | 51 | 28,124 | 56 | 17,양호,운항부주의,부유물감김,1,10,10,0,0,0,어선,126,,,,,,,,,,,,,,,,,,,,
2021-07-21 14:25,07,14,부산,항계 내,35 | 7 | 3,129 | 3 | 12,양호,관리소홀,해양오염,1,0,0,0,0,0,예부선,175,,,,,,,,,,,,,,,,,,,,
2021-07-21 14:22,07,14,창원,항계 내,35 | 5 | 50,128 | 44 | 28,양호,관리소홀,전복,1,0,0,0,0,0,어선,1.44,,,,,,,,,,,,,,,,,,,,
2021-07-21 11:57,07,11,창원,영해,34 | 59 | 48,128 | 50 | 17,양호,기상악화,표류,1,3,3,0,0,0,모터보트,0.36,,,,,,,,,,,,,,,,,,,,
2021-07-21 10:54,07,10,창원,영해,35 | 0 | 16,128 | 42 | 38,양호,정비불량,기관손상,1,1,1,0,0,0,어선,1.95,,,,,,,,,,,,,,,,,,,,
2021-07-21 10:14,07,10,창원,영해,34 | 58 | 45,128 | 44 | 44,양호,정비불량,기관손상,1,2,2,0,0,0,어선,1.28,,,,,,,,,,,,,,,,,,,,
2021-07-21 07:02,07,07,울산,항계 내,35 | 30 | 17,129 | 21 | 52,양호,정비불량,해양오염,1,0,0,0,0,0,예부선,144,,,,,,,,,,,,,,,,,,,,
2021-07-20 18:04,07,18,부산,항계 내,35 | 0 | 20,128 | 58 | 42,양호,정비불량,기관손상,1,7,7,0,0,0,기타,0,,,,,,,,,,,,,,,,,,,,
2021-07-20 15:44,07,15,통영,협수로,34 | 50 | 45,128 | 16 | 21,양호,배터리 방전,운항저해,1,6,6,0,0,0,낚시어선,3.5,,,,,,,,,,,,,,,,,,,,
2021-07-20 14:44,07,14,동해,영해,37 | 18 | 45,129 | 21 | 45,양호,정비불량,기관손상,1,9,9,0,0,0,화물선,1589,,,,,,,,,,,,,,,,,,,,
2021-07-20 13:43,07,13,인천,영해,37 | 43 | 8,124 | 43 | 54,양호,운항부주의,부유물감김,1,196,196,0,0,0,여객선,2071,,,,,,,,,,,,,,,,,,,,
2021-07-20 12:24,07,12,통영,협수로,34 | 55 | 26,128 | 1 | 52,양호,운항부주의,충돌,1,2,2,0,0,0,어선,2.82,,,,,,,,,,,,,,,,,,,,
2021-07-20 12:24,07,12,통영,협수로,34 | 55 | 26,128 | 1 | 52,양호,운항부주의,충돌,1,16,16,0,0,0,낚시어선,6.62,,,,,,,,,,,,,,,,,,,,
2021-07-20 09:00,07,09,포항,항계 내,36 | 6 | 55,129 | 26 | 4,양호,정비불량,기관손상,1,1,1,0,0,0,어선,6.67,,,,,,,,,,,,,,,,,,,,
2021-07-20 08:48,07,08,포항,항계 내,36 | 2 | 42,129 | 24 | 40,양호,정비불량,기관손상,1,4,4,0,0,0,어선,15,,,,,,,,,,,,,,,,,,,,
2021-07-19 18:28,07,18,동해,항계 내,37 | 29 | 18,129 | 7 | 33,양호,원인미상,화재,1,11,11,0,0,0,화물선,2296,,,,,,,,,,,,,,,,,,,,
2021-07-19 17:51,07,17,목포,항계 내,34 | 35 | 38,126 | 15 | 57,양호,정비불량,기관손상,1,4,4,0,0,0,요트,5.14,,,,,,,,,,,,,,,,,,,,
2021-07-19 15:48,07,15,제주,항계 내,33 | 56 | 20,126 | 19 | 32,양호,원인미상,침수,1,0,0,0,0,0,모터보트,6.67,,,,,,,,,,,,,,,,,,,,
2021-07-19 14:21,07,14,부안,영해,35 | 40 | 0,126 | 22 | 59,양호,정비불량,기관손상,1,3,3,0,0,0,기타,12.5,,,,,,,,,,,,,,,,,,,,
2021-07-19 06:00,07,06,서귀포,공해,29 | 48 | 0,123 | 46 | 59,풍랑주의보,정비불량,기관손상,1,9,9,0,0,0,어선,29,,,,,,,,,,,,,,,,,,,,
2021-07-19 02:15,07,02,목포,영해,34 | 23 | 21,125 | 55 | 59,양호,운항부주의,부유물감김,1,2,2,0,0,0,어선,4.95,,,,,,,,,,,,,,,,,,,,
2021-07-18 23:43,07,23,부산,항계 내,35 | 5 | 16,129 | 2 | 1,양호,기타 ,화재,1,0,0,0,0,0,어선,825,,,,,,,,,,,,,,,,,,,,
2021-07-18 21:52,07,21,목포,항계 내,34 | 51 | 50,126 | 21 | 29,양호,관리소홀,표류,1,0,0,0,0,0,어선,1.98,,,,,,,,,,,,,,,,,,,,
2021-07-18 17:58,07,17,완도,항계 내,33 | 59 | 26,126 | 54 | 33,양호,운항부주의,부유물감김,1,1,1,0,0,0,요트,3.09,,,,,,,,,,,,,,,,,,,,
2021-07-18 17:19,07,17,부산,항계 내,35 | 9 | 29,129 | 12 | 0,양호,운항부주의,부유물감김,1,5,5,0,0,0,고무보트,4,,,,,,,,,,,,,,,,,,,,
2021-07-18 14:31,07,14,창원,영해,35 | 2 | 49,128 | 42 | 55,양호,정비불량,기관손상,1,1,1,0,0,0,모터보트,0.1,,,,,,,,,,,,,,,,,,,,
2021-07-18 13:48,07,13,보령,영해,36 | 27 | 24,126 | 26 | 56,양호,정비불량,기관손상,1,9,9,0,0,0,낚시어선,9.77,,,,,,,,,,,,,,,,,,,,
2021-07-18 13:26,07,13,울진,영해,36 | 28 | 18,129 | 26 | 30,양호,연료고갈,운항저해,1,3,3,0,0,0,모터보트,0.75,,,,,,,,,,,,,,,,,,,,
2021-07-18 13:10,07,13,울진,영해-EEZ,36 | 26 | 41,129 | 39 | 0,양호,운항부주의,부유물감김,1,8,8,0,0,0,어선,39,,,,,,,,,,,,,,,,,,,,
2021-07-18 12:35,07,12,인천,영해,38 | 0 | 54,124 | 30 | 49,양호,정비불량,기관손상,1,2,2,0,0,0,모터보트,1.5,,,,,,,,,,,,,,,,,,,,
2021-07-18 10:55,07,10,평택,영해,37 | 3 | 28,126 | 34 | 50,양호,정비불량,추진기손상,1,1,1,0,0,0,고무보트,0,,,,,,,,,,,,,,,,,,,,
2021-07-18 09:45,07,09,속초,영해,37 | 43 | 43,129 | 2 | 18,양호,안전부주의,작업 중 인명사상,1,1,1,1,0,0,어선,44,,,,,,,,,,,,,,,,,,,,
2021-07-18 08:55,07,08,군산,영해,36 | 0 | 15,126 | 13 | 19,양호,정비불량,운항저해,1,6,6,0,0,0,모터보트,2.35,,,,,,,,,,,,,,,,,,,,
2021-07-18 08:35,07,08,여수,항계 내,34 | 34 | 45,127 | 44 | 36,양호,운항부주의,좌초/좌주,1,3,3,0,0,0,모터보트,1,,,,,,,,,,,,,,,,,,,,
