"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2016-08-14 13:15","군산","항계내","운항저해","연료고갈","양호","1","1","0","0","0","군산시 비응항 0.4해리","35|55|75","126|31|28","모터보트","1.5",,,,
"2016-08-14 11:25","여수","영해","기관손상","정비불량","양호","1","2","0","0","0","고흥군 봉래면 곡두여 동방 2.5해리","34|24|33","127|32|56","모터보트","0",,,,
"2016-08-14 11:10","태안","영해","추진기손상","정비불량","양호","1","1","0","0","0","충남 태안군 근흥면 가의도 북방 5해리","36|47|00","126|05|00","모터보트","0",,,,
"2016-08-14 09:39","제주","항계내","침수","관리소홀","양호","1","0","0","0","0","제주시 함덕포구 수상레저계류장","33|32|39","126|39|51","모터보트","1.6",,,,
"2016-08-13 23:15","여수","영해","접촉","운항부주의","양호","1","2","0","0","0","고흥군 금산면 신전리 우두마을 앞 해상","34|27|15","127|05|76","어선","1.76",,,,
"2016-08-13 21:43","부산","영해","운항저해","정비불량","양호","1","7","0","0","0","부산 용호항 인근 해상","35|08|08","129|07|04","모터보트","6.1",,,,
"2016-08-13 20:50","군산","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","어청도 남서 32해리","35|47|00","125|27|00","어선","29",,,,
"2016-08-13 20:42","제주","영해","침수","정비불량","양호","1","2","0","0","0","제주시 동복포구 북방 1해리","33|34|00","126|42|00","어선","4.86",,,,
"2016-08-13 09:30","동해","항계내","기관손상","정비불량","양호","1","2","0","0","0","사천항 하얀등대 방파제","37|50|04","128|52|72","고무보트","0.1",,,,
"2016-08-13 09:18","보령","영해","안전저해","운항부주의","양호","1","4","0","0","0","외연도 서방 8해리","36|10|00","125|54|00","예부선","143",,,,
"2016-08-13 09:12","여수","영해","추진기손상","정비불량","양호","1","1","0","0","0","수시 남면 금오도 함구미마을 용머리 앞 해상","34|32|00","127|41|00","어선","3.33",,,,
"2016-08-13 08:44","태안","영해","기관손상","정비불량","양호","1","5","0","0","0","충남 태안군 가의도 서방 2.5해리","36|40|00","126|00|00","모터보트","1",,,,
"2016-08-13 08:17","태안","영해","충돌","운항부주의","양호","2","20","0","0","0","충남 태안군 신진항 북서방 1.2해리","36|40|00","126|06|00","어선","29","어선","24",,
"2016-08-13 06:30","부산","항계내","충돌","운항부주의","양호","2","135","0","0","0","부산 여객선 부두","35|06|11","129|02|36","여객선","5223","여객선","13000",,
"2016-08-13 06:24","군산","영해","침수","관리소홀","양호","1","8","0","0","0","군산시 옥도면 어청도 남동 23해리","35|48|50","126|13|50","낚시어선","7.93",,,,
"2016-08-13 05:50","서귀포","항계내","침수","관리소홀","양호","1","0","0","0","0","서귀포 사계포구내","33|13|67","126|18|37","어선","2.74",,,,
"2016-08-13 03:53","동해","영해","기관손상","정비불량","양호","1","1","0","0","0","삼척 덕산 동방 1해리","37|23|00","129|16|00","어선","4.93",,,,
"2016-08-12 18:54","창원","항계내","기관손상","정비불량","양호","1","1","0","0","0","경남 창원시 마창대교 남방 0.5마일 해상","35|09|29","128|35|67","어선","1.63",,,,
"2016-08-12 15:50","부안","영해","운항저해","연료고갈","양호","1","2","0","0","0","전북 부안군 대형제도 북동방 0.2해리","35|34|04","126|21|32","고무보트","1",,,,
"2016-08-12 15:50","군산","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","군산시 어청도 남서 36해리","35|48|50","125|20|50","어선","139",,,,
"2016-08-12 13:59","제주","영해","추진기손상","정비불량","양호","1","2","0","0","0","제주시 비양도 북동 0.5M 해상","33|24|32","126|14|32","고무보트","1",,,,
"2016-08-12 12:23","제주","영해","추진기손상","정비불량","양호","1","2","0","0","0","제주시 도두동 방파제앞 약 0.3마일 해상","33|30|42","126|28|11","모터보트","1",,,,
"2016-08-11 17:50","제주","영해","기관손상","정비불량","양호","1","3","0","0","0","제주시 제주항 동방파제 앞 0.3M’ 해상","33|31|55","126|32|52","어선","4.86",,,,
"2016-08-11 15:30","인천","항계내","운항저해","연료고갈","양호","1","3","0","0","0","인천대교 인근 해상","37|12|00","126|34|00","어선","3.09",,,,
"2016-08-11 15:05","제주","항계내","화재","화기취급부주의","양호","1","0","0","0","0","제주시 삼양3동 포구 삼양조선소 인근","33|31|37","126|34|35","어선","5.63",,,,
"2016-08-11 13:48","부산","영해","추진기손상","정비불량","양호","1","2","0","0","0","부산 광안리 아이파크 앞 해상","35|08|54","129|08|18","요트","3.01",,,,
"2016-08-11 12:48","평택","영해","기관손상","정비불량","양호","1","9","0","0","0","경기 화성시 우정읍 입파도 동방 2.4마일","37|06|05","126|35|44","유조선","972",,,,
"2016-08-11 12:46","태안","영해","기관손상","정비불량","양호","1","9","0","0","0","충남 태안군 격비도 북동방 6.8해리","36|41|00","125|41|00","낚시어선","8.55",,,,
"2016-08-11 11:16","평택","항계내","추진기손상","정비불량","양호","1","6","0","0","0","경기도 평택당진항 고대부두 앞 해상","36|59|25","126|45|45","어선","6.67",,,,
"2016-08-11 06:41","태안","영해","좌초","운항부주의","양호","1","4","0","0","0","충남 태안군 근흥면 신진도 방파제 앞 해상","36|40|00","126|07|00","모터보트","0.62",,,,
"2016-08-11 06:32","동해","영해","좌초","운항부주의","양호","1","3","0","0","0","울릉 남서 구암말 해상","37|28|94","130|48|31","어선","9.77",,,,
"2016-08-11 04:45","군산","영해-EEZ","인명사상","기타","양호","1","1","1","0","0","군산시 어청도 남서 60해리","35|21|20","125|09|39","어선","59",,,,
"2016-08-10 16:18","창원","항계내","기관손상","정비불량","양호","1","1","0","0","0","경남 창원시 진해구 소재 잠도 북서방 0.7해리 해상","35|03|52","128|39|48","어선","2.9",,,,
"2016-08-10 16:15","여수","항계내","기관손상","정비불량","양호","1","1","0","0","0","고흥군 도화면 구암항 앞 해상","34|27|39","127|17|92","어선","4.99",,,,
"2016-08-10 09:42","보령","협수로","좌초","운항부주의","저시정","1","4","0","0","0","보령시 오천면 녹도 남동방 0.7해리","36|15|00","126|17|00","어선","29",,,,
"2016-08-10 08:05","통영","항계내","좌초","운항부주의","양호","1","1","0","0","0","경남 남해군 미조면 설리 남동방 0.1해리 해상","34|41|99","128|01|47","어선","1.88",,,,
"2016-08-09 20:45","서귀포","영해","좌초","운항부주의","양호","1","7","0","0","0","서귀포 표선항 남동방 0.35해리","33|19|15","126|51|14","어선","9.77",,,,
"2016-08-09 20:00","제주","영해","기관손상","정비불량","양호","1","3","0","0","0","연대포구 북방 3마일","33|32|00","126|23|00","어선","4.15",,,,
"2016-08-09 17:10","부안","영해","충돌","운항부주의","양호","1","8","0","0","0","부안군 왕등도 서방 17해리","35|41|10","123|43|05","어선","48",,,,
"2016-08-09 16:39","부산","영해","추진기손상","정비불량","양호","1","1","0","0","0","해운대 동백섬 누리마루 앞 암벽 인근 해상","35|09|06","129|09|11","모터보트","0.1",,,,
"2016-08-09 13:43","태안","영해","기관손상","정비불량","양호","1","1","0","0","0","충남 태안군 고남면 영목항 남서방 0.4해리","36|23|51","126|25|34","어선","0.8",,,,
"2016-08-09 13:15","완도","항계내","해양오염","관리소홀","양호","1","0","0","0","0","완도읍 완도항 1부두 앞 해상","34|19|13","126|45|0","어선","74",,,,
"2016-08-08 19:35","제주","영해-EEZ","기관손상","정비불량","양호","1","11","0","0","0","차귀도 남서방 65해리","32|33|00","125|15|00","어선","79",,,,
"2016-08-08 14:06","목포","항계내","화재","화기취급부주의","양호","1","9","0","0","0","진도군 임회면 신도 남서방 1해리","34|34|00","125|57|11","화물선","197",,,,
"2016-08-08 12:33","평택","항계내","화재","화기취급부주의","양호","1","0","0","0","0","경기도 화성시 서신면 궁평항","37|08|21","126|40|33","어선","7.93",,,,
"2016-08-08 12:02","통영","항계내","기관손상","정비불량","양호","1","2","0","0","0","경남 사천시 늑도 북방 0.5해리 해상","34|55|00","128|02|00","어선","1.29",,,,
"2016-08-08 10:30","포항","영해","충돌","운항부주의","양호","2","4","1","0","0","경북 울진 후포항 북방파제 북동방 100m 해상","36|40|00","129|28|00","어선","9.77","어선","3.8",,
"2016-08-08 08:00","완도","영해","기관손상","정비불량","양호","1","12","0","0","0","여서도 남동방 약 5.5마일","33|57|01","127|03|12","어선","29",,,,
"2016-08-08 06:24","평택","협수로","추진기손상","정비불량","양호","1","2","0","0","0","충남 당진시 소난지도-대난지도 사이 해상","37|02|29","126|26|38","모터보트","0",,,,
"2016-08-08 02:47","평택","영해","충돌","운항부주의","양호","2","23","0","0","0","목덕도 남방 약 5해리","36|50|00","125|45|00","어선","42","화물선","4333",,
"2016-08-07 18:48","평택","협수로","추진기손상","정비불량","양호","1","3","0","0","0","화성시 제부도선착장 빨간등대 앞 해상","37|10|45","126|37|12","모터보트","0.54",,,,
"2016-08-07 18:09","부산","영해","추진기손상","정비불량","양호","1","2","0","0","0","오륙도 전망대 앞 해상","35|05|48","129|07|52","모터보트","0",,,,
"2016-08-07 16:07","보령","항계내","기관손상","정비불량","양호","1","6","0","0","0","충남 홍성군 천수만 내측 죽도 북동방 0.5해리","36|31|88","126|26|66","낚시어선","3",,,,
"2016-08-07 11:25","부산","영해","추진기손상","정비불량","양호","1","3","0","0","0","해운대해수욕장 2번 망루 앞 150m 해상","35|09|22","129|09|27","고무보트","0",,,,
"2016-08-07 06:03","동해","영해","추진기손상","정비불량","양호","1","1","0","0","0","임원 북동 11마일","37|19|00","129|34|00","어선","5.36",,,,
"2016-08-06 22:37","인천","항계내","좌초","운항부주의","양호","1","1","0","0","0","인천 시화방조제 조력발전소 나래휴개소 뒤편 갯바위","37|19|03","126|36|24","모터보트","4.68",,,,
"2016-08-06 21:31","동해","항계내","침수","관리소홀","양호","1","0","0","0","0","초곡항 내","37|18|60","129|17|66","어선","15",,,,
"2016-08-06 19:25","통영","영해","추진기손상","정비불량","양호","1","7","0","0","0","통영시 욕지도 남동방 30해리 해상","34|07|37","128|20|52","어선","15",,,,
"2016-08-06 16:00","서귀포","공해","기관손상","정비불량","양호","1","9","0","0","0","서귀포 남방 210해리","33|00|00","125|10|00","어선","29",,,,
"2016-08-06 14:20","인천","영해","추진기손상","정비불량","양호","1","4","0","0","0","인천 영종도 왕산해수욕장 북서방 1.7해리 해상","37|28|19","126|20|17","모터보트","2",,,,
"2016-08-06 13:20","평택","협수로","좌초","운항부주의","양호","1","1","0","0","0","경기도 안산시 단원구 대부도 인근 갯벌","37|15|12","126|33|44","고무보트","0",,,,
"2016-08-06 12:26","평택","협수로","해양오염","관리소홀","양호","1","0","0","0","0","평택당진항 서부두 해경부두 공사현장","36|56|00","126|51|00","기타","132",,,,
"2016-08-06 11:53","태안","영해","기관손상","정비불량","양호","1","7","0","0","0","충남 태안군 우배도 남동방 2.5해리","36|38|00","125|41|00","낚시어선","4.03",,,,
"2016-08-06 10:45","태안","영해","좌초","운항부주의","양호","1","0","0","0","0","태안군 소원면 파도리 해밀채팬션 앞 해상","36|42|48","126|07|23","모터보트","0",,,,
"2016-08-06 10:45","태안","영해","운항저해","정비불량","양호","1","2","0","0","0","충남 태안군 학암포항 북서방 1.5해리","36|55|36","126|10|46","고무보트","0",,,,
"2016-08-05 18:42","제주","영해","좌초","운항부주의","양호","1","1","0","0","0","차귀도 북동방 1마일","33|19|77","126|09|44","어선","5.2",,,,
"2016-08-05 18:40","제주","영해","기관손상","정비불량","양호","1","9","0","0","0","추자도 남서방 9해리","33|47|00","126|12|00","어선","33",,,,
"2016-08-05 14:39","포항","영해","운항저해","연료고갈","양호","1","2","0","0","0","포항 북구 월포항 동방 500m 해상","36|12|20","129|23|02","고무보트","0.75",,,,
"2016-08-05 13:00","서귀포","영해","충돌","운항부주의","양호","2","7","1","0","0","표선 남동방 2.3해리","33|18|8","126|53|1","어선","2.28","어선","44",,
"2016-08-05 12:30","울산","항계내","해양오염","관리소홀","양호","1","0","0","0","0","울산항 E-3묘박지","35|24|55","129|26|90","유조선","29903",,,,
"2016-08-05 11:06","태안","영해","충돌","운항부주의","양호","2","26","0","0","0","충남 태안군 근흥면 궁시도 남방 약 3.5마일","36|36|62","125|49|90","어선","74","화물선","43956",,
"2016-08-05 09:48","창원","영해","운항저해","연료고갈","양호","1","1","0","0","0","경남 창원시 마산합포구 장기마을 남방 약 0.2해리 해상","35|05|66","128|28|16","모터보트","1.4",,,,
"2016-08-05 09:17","동해","영해","기관손상","정비불량","양호","1","6","0","0","0","강릉항 북방파제 인근해상","37|46|13","128|57|25","낚시어선","2.99",,,,
"2016-08-05 09:14","완도","영해","운항저해","정비불량","양호","1","3","0","0","0","완도군 청산도 동방 4마일 해상","34|12|81","126|59|26","어선","2.99",,,,
"2016-08-05 07:43","동해","영해","운항저해","연료고갈","양호","1","1","0","0","0","대진동방 6해리","37|34|00","129|14|00","어선","6.67",,,,
"2016-08-05 06:06","통영","항계내","침수","정비불량","양호","1","1","0","0","0","거제시 둔면면 어구리 북서방 0.5마일","34|49|22","128|29|30","어선","2.9",,,,
"2016-08-04 19:13","평택","영해","추진기손상","정비불량","양호","1","2","0","0","0","안산시 선감동 누에섬 서방 0.2해리 해상","37|11|05","126|37|39","고무보트","0",,,,
"2016-08-04 18:35","통영","영해","키손상","정비불량","양호","1","19","0","0","0","통영시 한산면 매물도 동방 4해리","34|39|59","128|40|40","낚시어선","9.77",,,,
"2016-08-04 16:00","서귀포","영해","기관손상","정비불량","양호","1","6","0","0","0","제주시 우도 동방 3해리","33|29|70","127|02|00","어선","29",,,,
"2016-08-04 13:54","동해","영해","운항저해","정비불량","양호","1","2","0","0","0","궁촌항 북방 0.5해리","37|20|00","129|16|00","모터보트","2",,,,
"2016-08-04 12:38","평택","영해","운항저해","연료고갈","양호","1","8","0","0","0","화성시 서신면 제부도 남서방 약 2.2해리","37|09|43","126|34|16","모터보트","1.5",,,,
"2016-08-04 11:00","여수","영해-EEZ","안전저해","운항부주의","양호","1","6","0","0","0","여수시 상백도 동방 약 17마일 해상","34|04|00","127|57|00","어선","29",,,,
"2016-08-04 10:45","포항","영해","안전저해","운항부주의","양호","1","1","0","0","0","경북 영덕군 노물항 동방 0.8해리 해상","36|26|39","129|27|09","어선","2.99",,,,
"2016-08-04 10:20","제주","영해","기관손상","정비불량","양호","1","1","0","0","0","비양도 서방 1.2해리","33|24|00","126|11|00","어선","3.49",,,,
"2016-08-04 09:00","완도","영해","기관손상","정비불량","양호","1","31","0","0","0","완도군 금일읍 서방 0.6해리","34|21|46","126|58|17","여객선","101",,,,
"2016-08-04 05:30","인천","영해","전복","관리소홀","양호","1","0","0","0","0","인천 옹진군 덕적면 진3리 도우선착장 인근 해상","126|13|39","126|09|26","모터보트","1.07",,,,
"2016-08-04 05:25","제주","영해","안전저해","운항부주의","양호","1","2","0","0","0","제주시 조천읍 등대 앞 해상","33|33|34","126|39|12","어선","7.31",,,,
"2016-08-04 04:58","서귀포","영해","기관손상","정비불량","양호","1","1","0","0","0","서귀포시 보목 연안 검은여 남서 0.4마일 해상","34|14|11","126|36|05","어선","4.29",,,,
"2016-08-04 01:50","제주","영해","기관손상","정비불량","양호","1","1","0","0","0","제주시 김녕항 북서 0.4해리","33|33|00","126|44|00","어선","1.73",,,,
"2016-08-04 00:00","울산","영해-EEZ","안전저해","운항부주의","양호","1","8","0","0","0","울산 정자 동방 40마일 해상","35|36|00","130|17|00","어선","24",,,,
"2016-08-03 21:50","서귀포","EEZ 30마일 이내","기관손상","정비불량","양호","1","9","0","0","0","현재 서귀포 남방 145해리","30|55|00","125|50|00","어선","29",,,,
"2016-08-03 18:03","군산","영해","안전저해","운항부주의","양호","1","4","0","0","0","군산시 옥도면 횡경도 북방 0.5해리","35|51|90","126|24|90","요트","9.1",,,,
"2016-08-03 16:16","창원","항계내","침수","운항부주의","양호","1","3","0","0","0","부산시 강서구 소재 진우도 앞 해상","35|03|25","128|52|23","모터보트","1.22",,,,
"2016-08-03 13:50","인천","협수로","추진기손상","정비불량","양호","1","2","0","0","0","인천 자월도 북서방 1.7해리","37|16|90","126|14|80","모터보트","1.9",,,,
"2016-08-03 13:20","동해","영해","기관손상","정비불량","양호","1","6","0","0","0","임원항 남동 0.5해리","37|13|34","129|25|97","낚시어선","2.99",,,,
"2016-08-03 13:12","인천","영해","추진기손상","정비불량","양호","1","5","0","0","0","인천 영종도 북서방 1.7해리","37|29|00","126|19|00","모터보트","2",,,,
"2016-08-03 12:46","창원","영해","추진기손상","정비불량","양호","1","1","0","0","0","경남 창원시 진해구 초리도 서방 0.4마일 항로상","35|04|36","128|40|74","고무보트","0.5",,,,
"2016-08-03 06:30","서귀포","항계내","침수","관리소홀","양호","1","0","0","0","0","서귀포시 성산 오조리 포구","33|28|21","126|55|30","고무보트","1",,,,
"2016-08-02 15:38","목포","항계내","전복","운항부주의","양호","1","1","1","0","0","신안군 임자도 남서 4.8해리","35|01|5","125|57|0","어선","1.63",,,,
"2016-08-02 12:37","창원","항계내","추진기손상","정비불량","양호","1","2","0","0","0","경남 창원시 진해구 부도 남서방 1해리 해상","35|05|11","128|38|05","고무보트","0.5",,,,
"2016-08-02 11:15","태안","영해","안전저해","운항부주의","양호","1","4","0","0","0","충남 태안군 울도 남동방 9.8 해리","36|53|00","126|07|00","요트","9.5",,,,
"2016-08-02 09:05","인천","협수로","추진기손상","정비불량","양호","1","2","0","0","0","인천 영흥도 서방 섬업벌","37|14|28","126|24|13","고무보트","0.3",,,,
"2016-08-02 06:39","창원","영해","기관손상","정비불량","양호","1","3","0","0","0","부산 강서구 소재 대죽도 동방 300미터 해상","35|00|48","128|46|46","어선","1.64",,,,
"2016-08-01 20:39","완도","영해","기관손상","정비불량","양호","1","3","0","0","0","해남군 상마도 서방 1해리","34|26|70","126|23|90","어선","4.97",,,,
"2016-08-01 18:24","태안","영해","운항저해","연료고갈","저시정","1","1","0","0","0","충남 태안군 어은돌항 서방 0.6해리","36|44|00","126|06|00","모터보트","0",,,,
"2016-08-01 17:24","부산","영해","추진기손상","정비불량","양호","1","2","0","0","0","부산 나무섬 남방 0.2해리","34|58|52","129|00|25","모터보트","2.5",,,,
"2016-08-01 15:00","울산","항계내","기관손상","정비불량","양호","1","2","0","0","0","울산 동구 화암추 남방 1.8마일","35|26|50","129|24|40","예부선","90",,,,
"2016-08-01 12:05","완도","항계내","충돌","운항부주의","양호","2","3","0","0","0","완도항 북방파제 끝단 남방 0.02해리","34|19|30","126|45|11","화물선","124","어선","2.4",,
"2016-08-01 10:43","목포","항계내","기관손상","정비불량","양호","1","1","0","0","0","목포시 눌도 북방 0.5해리","34|49|0","126|19|0","어선","0.62",,,,
"2016-08-01 09:19","창원","항계내","안전저해","운항부주의","양호","1","1","0","0","0","경남 창원시 진해 토끼섬 서방 0.1마일","35|04|65","128|42|67","모터보트","1",,,,
"2016-08-01 06:06","속초","영해","충돌","운항부주의","양호","2","11","1","0","0","강원 고성군 공현진항 동방 0.2해리 해상","00|00|00","00|00|00","어선","0.95","낚시어선","9.99",,
"2016-07-31 23:52","제주","영해","기관손상","정비불량","양호","1","2","0","0","0","제주시 이호1동 이호랜드 북서 0.5마일 해상","33|30|00","126|25|00","어선","5.98",,,,
"2016-07-31 23:40","군산","영해-EEZ","침수","정비불량","양호","1","7","0","0","0","군산시 옥도면 어청도 남서 60해리","35|24|70","125|09|99","어선","43",,,,
"2016-07-31 16:41","동해","영해","추진기손상","정비불량","양호","1","6","0","0","0","강릉항 남항진항 앞 해상","37|46|00","128|58|00","요트","1.44",,,,
"2016-07-31 14:52","부산","영해","운항저해","정비불량","양호","1","2","0","0","0","목도 인근 해상","34|59|07","128|59|46","모터보트","3.46",,,,
"2016-07-31 12:55","평택","영해","추진기손상","정비불량","양호","1","2","0","0","0","인천 승봉도 북동방 2.6해리","37|10|14","126|22|41","요트","2.1",,,,
"2016-07-31 12:55","인천","영해","추진기손상","정비불량","양호","1","2","0","0","0","인천 승봉도 북동방 2.6해리","37|10|14","126|22|41","요트","1.2",,,,
"2016-07-31 12:21","창원","영해","추진기손상","정비불량","양호","1","3","0","0","0","경남 거제시 거가대교 북방 0.2마일 해상","35|01|37","128|43|32","모터보트","1.14",,,,
"2016-07-31 09:46","동해","영해","키손상","정비불량","양호","1","2","0","0","0","임원동방 4마일","37|13|00","129|26|00","어선","2.99",,,,
"2016-07-31 09:44","창원","영해","추진기손상","정비불량","양호","1","4","0","0","0","경남 창원시 마산합포구 구산면 소재 수정항 동방 1마일 해상","35|06|42","128|36|87","모터보트","2.13",,,,
"2016-07-31 07:43","태안","영해","추진기손상","정비불량","양호","1","4","0","0","0","충남 태안군 부억도 남방 0.5마일 해상","36|39|53","126|07|90","모터보트","0.5",,,,
"2016-07-31 02:00","서귀포","공해","인명사상","기타","양호","1","1","1","0","0","서귀포 남방 200해리","30|05|00","125|00|00","어선","139",,,,
"2016-07-30 23:05","포항","항계내","추진기손상","정비불량","양호","1","9","0","0","0","포항시 남구 송도동 송도해수욕장 인근 해상","36|02|32","129|22|53","모터보트","2.14",,,,
"2016-07-30 21:55","통영","영해","기관손상","정비불량","양호","1","4","0","0","0","경남 거제시 외도 남방 0.6해리","34|45|00","128|42|00","예부선","75",,,,
"2016-07-30 19:21","보령","항계내","안전저해","운항부주의","양호","1","9","0","0","0","보령시 원산도 북방 0.8해리 북방","36|23|0","126|26|0","낚시어선","6",,,,
"2016-07-30 18:50","울산","영해","추진기손상","정비불량","양호","1","2","0","0","0","울산 북구 주전항 남방 약 1.5마일 해상","35|32|58","129|29|09","고무보트","0",,,,
"2016-07-30 18:40","서귀포","항계내","좌초","운항부주의","양호","1","3","0","0","0","서귀포시 안덕면 사계항 동방파제 앞 갯바위","33|14|40","126|18|32","모터보트","0.5",,,,
"2016-07-30 12:11","동해","영해","안전저해","운항부주의","양호","1","4","0","0","0","어달 동방 0.8해리 해상(가두리 양식장 북동 100m 지점)","37|34|00","129|08|00","요트","5",,,,
"2016-07-30 10:51","태안","영해","추진기손상","정비불량","양호","1","3","0","0","0","충남 태안군 장삼포해수욕장 인근해상","36|25|30","126|20|59","고무보트","0",,,,
"2016-07-30 10:29","통영","영해","좌초","운항부주의","양호","1","2","0","0","0","통영시 소매물도 남방 해안가 암초","34|37|00","128|32|00","어선","4.36",,,,
"2016-07-30 10:29","통영","영해","좌초","운항부주의","양호","1","2","0","0","0","소매물도 남방 해안가 암초","34|37|00","128|32|00","어선","4.36",,,,
"2016-07-30 10:25","완도","영해","추진기손상","정비불량","양호","1","4","0","0","0","완도 소안도 미라리 동방 0.5마일 해상","34|09|85","126|41|12","모터보트","4.4",,,,
"2016-07-30 10:02","제주","영해","추진기손상","정비불량","양호","1","2","0","0","0","제주항 탑동 방파제 인근 해상","33|31|00","126|31|00","모터보트","1",,,,
"2016-07-30 08:47","부안","영해","키손상","정비불량","양호","1","16","0","0","0","부안군 위도 남방 1.3마일 해상","35|32|00","126|16|00","낚시어선","9.77",,,,
"2016-07-30 02:57","울산","항계내","추진기손상","정비불량","양호","1","4","0","0","0","울산 남구 신항북방파제 내측","35|27|17","129|22|10","모터보트","2",,,,
"2016-07-29 19:30","동해","영해-EEZ","기관손상","정비불량","양호","1","4","0","0","0","울릉 남서 33해리","37|24|00","130|06|00","어선","9.77",,,,
"2016-07-29 15:40","포항","항계내","추진기손상","정비불량","양호","1","2","0","0","0","포항 영일대 해수욕장 앞 해상","36|03|13","129|23|06","모터보트","0.61",,,,
"2016-07-29 15:37","울산","영해","안전저해","운항부주의","양호","1","12","0","0","0","부산 기장군 해동용궁사 앞 약300미터 해상","35|11|33","129|13|35","모터보트","14",,,,
"2016-07-29 15:25","목포","영해","좌초","운항부주의","양호","1","2","0","0","0","영광군 칠산도 인근해상","35|18|39","126|16|20","어선","3.79",,,,
"2016-07-29 14:53","군산","영해","기관손상","정비불량","양호","1","12","0","0","0","군산시 옥도면 십이동파도 북동 2해리","36|01|50","126|15|50","낚시어선","7.93",,,,
"2016-07-29 13:30","포항","영해-EEZ","추진기손상","정비불량","양호","1","12","0","0","0","경북 울진 구산 동방 19해리","36|45|00","129|52|00","어선","33",,,,
"2016-07-29 08:43","완도","항계내","전복","운항부주의","양호","1","1","1","0","0","완도읍 수협위판장 앞 해상","34|19|4","126|45|9","어선","1.43",,,,
"2016-07-29 07:20","보령","영해","키손상","정비불량","양호","1","14","0","0","0","보령시 외연도 남서방 4.3해리","36|11|62","126|59|21","낚시어선","7.93",,,,
"2016-07-29 07:03","창원","영해","충돌","운항부주의","양호","2","17","1","0","0","경남 거제시 장목면 소재 망와도 동방 0.2마일 해상","35|02|34","128|43|28","낚시어선","9.77","어선","7.31",,
"2016-07-29 06:55","군산","영해-EEZ","안전저해","운항부주의","양호","1","11","0","0","0","군산시 옥도면 어청도 남서 53해리","35|23|35","125|21|07","어선","32",,,,
"2016-07-29 04:33","동해","항계내","침수","정비불량","양호","1","0","0","0","0","동해항 25번석","37|30|00","129|08|00","화물선","1404",,,,
"2016-07-28 17:55","인천","영해","안전저해","운항부주의","양호","1","18","0","0","0","덕적도 남방 3.7마일 해상","37|08|00","126|08|00","낚시어선","9.77",,,,
"2016-07-28 12:15","포항","항계내","침수","정비불량","양호","1","1","0","0","0","경북 영일만 북방파제 동방 1.5해리","36|04|00","129|29|00","어선","7.93",,,,
"2016-07-28 11:00","보령","항계내","기관손상","정비불량","양호","1","2","0","0","0","보령시 대천항 서방 2.7해리 해상","36|19|50","126|27|10","어선","7.93",,,,
"2016-07-28 10:00","제주","영해","추진기손상","정비불량","양호","1","1","0","0","0","제주 연대포구 북방 0.8해리","33|03|13","126|25|27","모터보트","1",,,,
"2016-07-28 09:18","서귀포","영해","기관손상","정비불량","양호","1","1","0","0","0","가파도 남방 0.5해리(33-09.25N 126-16.19E)","33|09|25","126|16|19","어선","4.55",,,,
"2016-07-28 07:45","보령","항계내","운항저해","연료고갈","양호","1","5","0","0","0","보령시 대천항 북동방 1.6해리","36|21|30","126|29|55","화물선","11",,,,
"2016-07-28 07:38","보령","영해","안전저해","운항부주의","양호","1","6","0","0","0","보령시 오천면 원산도 약 2마일 해상","36|24|00","126|26|00","낚시어선","7.93",,,,
"2016-07-27 15:38","제주","영해","안전저해","운항부주의","양호","1","1","0","0","0","한림항 북서방 0.5마일","33|25|00","126|14|00","어선","4.99",,,,
"2016-07-27 09:46","창원","항계내","기관손상","정비불량","양호","1","2","0","0","0","경남 거제시 가조도 인근 해상","34|55|90","128|33|39","어선","4.99",,,,
"2016-07-27 09:20","완도","영해","추진기손상","정비불량","양호","1","1","0","0","0","완도 상마도 북서방 1.4마일","34|29|62","126|23|32","모터보트","2.5",,,,
"2016-07-27 08:59","부산","항계내","키손상","정비불량","양호","1","2","0","0","0","부산 남항대교 N-1묘지 해상","35|04|55","129|01|50","어선","7.93",,,,
"2016-07-27 07:50","부산","항계내","화재","화기취급부주의","양호","1","0","0","0","0","대마등 동편 약 200미터 해상","35|04|36","128|55|24","예부선","0",,,,
"2016-07-27 07:38","태안","영해","안전저해","운항부주의","양호","1","7","0","0","0","충남 태안군 서격비도 남서방 11해리","36|30|00","125|19|00","어선","77",,,,
"2016-07-27 07:10","평택","협수로","기관손상","정비불량","양호","1","11","0","0","0","평택시 현대제철부두 13번석 인근해상","37|04|47","126|37|58","화물선","3763",,,,
"2016-07-27 06:25","동해","영해","기관손상","정비불량","양호","1","3","0","0","0","호산 동방 4해리","37|11|10","129|25|70","어선","5.49",,,,
"2016-07-27 02:00","서귀포","영해-EEZ","키손상","정비불량","양호","1","1","0","0","0","서귀포 남방해역(남방 약 12해리 추정)","33|03|06","126|40|68","어선","3.36",,,,
"2016-07-26 22:56","서귀포","영해","추진기손상","정비불량","양호","1","3","0","0","0","서귀포 정방폭포 앞 해상","33|14|51","126|34|71","모터보트","0.62",,,,
