"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2017-09-09 11:06","평택","영해","충돌","운항부주의","양호","2","31","0","0","0","인천시 옹진군 목덕도 남동방 8.8해리 해상","36|50|21","125|56|10","어선","69","화물선","9914",,
"2017-09-09 08:54","여수","항계내","전복","기상악화","양호","1","1","0","0","0","하동군 대도 서방 1해리 해상","34|56|08","127|48|56","어선","1.14",,,,
"2017-09-09 07:22","포항","영해","기관손상","정비불량","양호","1","1","0","0","0","경북 포항시 읍천항 남동방 1,5해리","35|40|00","129|30|00","어선","1.42",,,,
"2017-09-09 07:12","여수","협수로","기관손상","정비불량","양호","1","2","0","0","0","여수시 거북선 대교 인근해상","34|44|00","127|44|00","어선","1.68",,,,
"2017-09-09 06:11","목포","항계내","안전저해","운항부주의","양호","1","3","0","0","0","법성포항 서방 3해리","35|24|00","126|20|00","어선","6.39",,,,
"2017-09-09 03:24","창원","영해","기관손상","정비불량","양호","1","22","0","0","0","망와도 북동방 0.5마일 해상","35|02|31","128|43|14","낚시어선","9.77",,,,
"2017-09-08 23:10","제주","영해","운항저해","정비불량","양호","1","2","0","0","0","제주시 비양도 남서쪽 100m 해상","33|24|16","126|13|22","모터보트","0",,,,
"2017-09-08 18:30","포항","EEZ 30마일 이내","인명사상","기타","양호","1","0","1","0","1","경북 포항시 양포 동방 115해리","35|52|00","131|53|00","어선","39",,,,
"2017-09-08 17:18","속초","항계내","충돌","운항부주의","양호","2","2","1","0","0","강릉시 주문진 앞 해상","0|0|0","0|0|0","어선","1.26","어선","9.77",,
"2017-09-08 11:28","제주","영해","기관손상","정비불량","양호","1","2","0","0","0","한림 일성콘도 인근 해상","33|23|14","126|13|15","모터보트","1",,,,
"2017-09-08 11:18","부안","영해","운항저해","관리소홀","양호","1","2","0","0","0","전북 부안군 위도 동방 0.6해리 해상","35|36|00","126|19|00","어선","1.91",,,,
"2017-09-08 11:08","인천","영해","기관손상","운항부주의","양호","1","10","0","0","0","인천 대무의도","37|22|24","126|23|50","모터보트","1.91",,,,
"2017-09-08 08:19","목포","항계내","운항저해","관리소홀","양호","1","0","0","0","0","압해도 송공~암태도사이 해상","000|00|00","000|00|00","어선","0.64",,,,
"2017-09-08 07:36","완도","영해","기관손상","정비불량","양호","1","1","0","0","0","완도군 금당도 서방 1.2해리 해상","34|27|07","127|01|12","어선","1.99",,,,
"2017-09-08 07:02","서귀포","항계내","침수","관리소홀","양호","1","0","0","0","0","우도 주흥포구 내","33|31|01","126|56|56","모터보트","2",,,,
"2017-09-07 16:55","완도","영해","기관손상","정비불량","양호","1","1","0","0","0","완도군 금당도 서방 1.4해리 해상","34|27|12","127|01|07","어선","3",,,,
"2017-09-07 15:03","동해","항계내","기관손상","정비불량","양호","1","3","0","0","0","강원도 동해시 묵호항 북방파제 동방 600야드 해상","37|32|17","129|07|36","어선","9.77",,,,
"2017-09-07 13:51","목포","항계내","침수","관리소홀","양호","1","0","0","0","0","목포시 목포해대 부두 앞 30m 지점","34|47|36","126|21|36","모터보트","0.93",,,,
"2017-09-07 13:27","서귀포","영해","추진기손상","정비불량","양호","1","11","0","0","0","서귀포시 하효항 남동방 1해리","33|14|25","126|38|21","모터보트","1.75",,,,
"2017-09-07 07:40","완도","영해","충돌","운항부주의","양호","2","7","1","0","0","완도군 약산면 어두리 북동방 약 0.3마일 해역","34|24|59","126|56|45","어선","1.76","어선","1.02",,
"2017-09-07 07:17","통영","영해","충돌","운항부주의","양호","2","10","1","0","0","통영시 한산면 창좌리 송도 1.4해리 해상","34|47|46","128|31|30","어선","4.99","어선","4.99",,
"2017-09-07 07:03","군산","영해","기관손상","정비불량","양호","1","2","0","0","0","군산 옥도면 연도항 입구","36|04|52","126|26|47","고무보트","1",,,,
"2017-09-07 05:15","군산","EEZ 30마일 이내","충돌","운항부주의","양호","2","26","0","0","0","어청도 남서방 63해리","35|32|50","124|50|50","어선","139","어선","139",,
"2017-09-07 01:51","제주","영해","안전저해","운항부주의","양호","1","1","0","0","0","제주어항 방파제 앞 해상","33|31|18","126|31|47","어선","4.99",,,,
"2017-09-06 11:03","목포","항계내","안전저해","운항부주의","양호","1","6","0","0","0","신안군 흑산도 동방 5.5해리","34|39|00","125|33|00","어선","13",,,,
"2017-09-06 09:38","보령","협수로","기타","관리소홀","양호","1","0","0","0","0","충남 보령시 대천항 서방 2.5해리","36|19|41","126|27|14","고무보트","0",,,,
"2017-09-06 09:34","울산","영해","안전저해","운항부주의","양호","1","1","0","0","0","9. 6. 09:34 대변 동방 1.4마일","35|13|02","129|15|38","어선","2.16",,,,
"2017-09-06 07:03","군산","영해-EEZ","안전저해","운항부주의","양호","1","7","0","0","0","군산시 옥도면 어청도 남서 40해리","35|40|50","125|20|50","어선","71",,,,
"2017-09-06 06:45","보령","항계내","침수","관리소홀","양호","1","0","0","0","0","충남 서천군 마량항 내","36|08|00","126|30|12","어선","7.93",,,,
"2017-09-06 05:42","제주","항계내","침수","관리소홀","양호","1","0","0","0","0","제주항 내 수협위판장 앞","33|31|00","126|31|50","어선","5.24",,,,
"2017-09-05 17:37","포항","항계내","기관손상","정비불량","양호","1","2","0","0","0","경북 영덕군 추산항 입구","36|30|24","129|27|21","어선","6.35",,,,
"2017-09-05 15:41","통영","영해","기관손상","정비불량","양호","1","9","0","0","0","통영시 매물도 남방 11해리 해상","34|27|00","128|36|00","어선","47",,,,
"2017-09-05 14:47","창원","항계내","침수","관리소홀","양호","1","0","0","0","0","머산항 2부두 옥수장어 앞 해상","35|11|54","128|34|38","기타","0.5",,,,
"2017-09-05 11:09","태안","영해","기타","관리소홀","양호","1","0","0","0","0","충남 태안군 안면읍 영목항 인근해상","36|24|00","126|25|00","모터보트","0",,,,
"2017-09-05 08:06","창원","영해","기관손상","정비불량","양호","1","2","0","0","0","경남 창원시 마산 합포구 광지말 북방 0.2마일 해상","35|25|64","128|40|71","호버크래프트","4.96",,,,
"2017-09-05 08:06","포항","영해","기관손상","정비불량","양호","1","2","0","0","0","경북 울진군 죽변항 동방 18해리","37|06|00","129|47|00","어선","9.77",,,,
"2017-09-05 06:00","제주","영해-EEZ","안전저해","운항부주의","양호","1","8","0","0","0","차귀도 남서방 77해리","33|05|00","124|37|00","어선","29",,,,
"2017-09-05 05:20","군산","영해-EEZ","안전저해","운항부주의","양호","1","7","0","0","0","어청도 남서방 28해리","35|45|50","125|34|50","어선","32",,,,
"2017-09-05 03:55","포항","EEZ 30마일 이내","기관손상","정비불량","양호","1","7","0","0","0","경북 포항시 호미곶 동방 37해리","36|05|00","130|22|00","어선","9.77",,,,
"2017-09-04 23:05","울산","영해-EEZ","화재","정비불량","양호","1","6","0","0","0","Fix 35-29N, 130-03E, 94-1해구(방어진 동방 30해리)","35|29|00","130|03|00","어선","29",,,,
"2017-09-04 22:00","여수","영해","기관손상","정비불량","양호","1","5","0","0","0","고흥군 외나로도 남동방0.5해리 앞 해상","34|25|41","127|32|64","예부선","103",,,,
"2017-09-04 19:00","완도","영해","추진기손상","정비불량","양호","1","3","0","0","0","완도군 여서도 동방 11.5 해리 해상","33|58|10","127|9|22","어선","23",,,,
"2017-09-04 18:57","부산","영해","안전저해","운항부주의","양호","1","4","0","0","0","남형제도 남서 약 5해리","34|50|06","128|53|48","어선","9.16",,,,
"2017-09-04 15:33","평택","영해","기관손상","정비불량","양호","1","17","0","0","0","경기도 평택시 평택당진항 항로 아산만 7번 부이 인근","37|08|13","126|34|11","낚시어선","7.93",,,,
"2017-09-04 12:41","태안","영해","좌초","운항부주의","저시정","1","1","0","0","0","충남 태안군 신진항 남서방 1해리","36|39|00","126|07|00","모터보트","0",,,,
"2017-09-04 11:25","포항","영해","운항저해","연료고갈","양호","1","1","0","0","0","경북 포항시 포항신항 5~7번 부이","36|01|02","129|25|05","고무보트","0.7",,,,
"2017-09-04 11:16","평택","영해","기관손상","정비불량","양호","1","1","0","0","0","충남 당진시 대난지도 북방 0.6해리 해상","37|04|25","126|25|43","예부선","47",,,,
"2017-09-04 11:13","보령","협수로","좌초","운항부주의","양호","1","13","0","0","0","충남 보령시 오천면 소녀암 남동방 0.1해리","36|19|12","126|28|23","어선","29",,,,
"2017-09-04 09:28","목포","항계내","운항저해","정비불량","양호","1","9","0","0","0","전남 해남군 시하도 북동방 1.1해리","34|43|01","126|15|21","어선","9.77",,,,
"2017-09-04 08:37","군산","영해","침수","운항부주의","양호","1","8","0","0","0","군산 십이동파도 동방 0.1해리","35|59|28","126|14|17","낚시어선","9.77",,,,
"2017-09-04 06:42","통영","영해","안전저해","운항부주의","양호","1","13","0","0","0","통영시 산양읍 추도 동방 2해리 해상","34|43|00","128|20|00","낚시어선","8.55",,,,
"2017-09-04 03:52","태안","영해","기관손상","정비불량","양호","1","3","0","0","0","서격비도 남서방 18해리","36|20|00","125|25|00","어선","20",,,,
"2017-09-04 00:19","목포","항계내","추진기손상","정비불량","양호","1","1","0","0","0","율도 인근해상","000|00|00","000|00|00","어선","0.63",,,,
"2017-09-03 20:01","서귀포","영해-EEZ","운항저해","기타","양호","1","8","0","0","0","우도 동방 35해리","33|28|00","127|41|00","어선","62",,,,
"2017-09-03 19:24","제주","영해-EEZ","기관손상","정비불량","양호","1","12","0","0","0","차귀도 서방 34해리","33|11|00","125|29|00","어선","29",,,,
"2017-09-03 17:43","통영","영해","기관손상","정비불량","양호","1","1","0","0","0","경남 남해군 창선면 대초도 북서방 약 400m 해상","34|55|19","128|00|12","어선","1.79",,,,
"2017-09-03 17:00","부산","항계내","화재","관리소홀","양호","1","0","0","0","0","낙동강 하구 맹금머리등","35|04|30","128|56|40","예부선","0",,,,
"2017-09-03 16:13","보령","협수로","기관손상","정비불량","양호","1","12","0","0","0","삽시도 남방 6해리","36|13|00","126|21|00","낚시어선","4.79",,,,
"2017-09-03 14:43","보령","협수로","기관손상","정비불량","양호","1","22","0","0","0","충남 서천군 홍원항 북서방 6.3해리","36|13|21","126|23|10","낚시어선","9.77",,,,
"2017-09-03 14:16","군산","영해","기관손상","정비불량","양호","1","2","0","0","0","군산시 옥도면 신치항 북서방 2마일","35|51|23","126|27|43","모터보트","0.3",,,,
"2017-09-03 13:01","보령","협수로","운항저해","운항부주의","양호","1","2","0","0","0","보령시 오천면 월도 서방 0.3해리","36|24|00","126|27|00","고무보트","0.9",,,,
"2017-09-03 10:20","평택","영해","안전저해","운항부주의","양호","1","22","0","0","0","충남 당진시 석문방조제 인근 해상","37|00|50","126|38|20","낚시어선","9.77",,,,
"2017-09-03 08:46","평택","영해","기관손상","정비불량","양호","1","4","0","0","0","인천시 옹진군 울도 남서방 4.5해리","36|58|00","125|55|00","어선","7.93",,,,
"2017-09-03 07:46","평택","협수로","운항저해","관리소홀","양호","1","5","0","0","0","경기도 안산시 단원구 변도 남서방 0.7해리 해상","37|17|14","126|30|54","모터보트","0",,,,
"2017-09-03 07:42","보령","항계내","침수","재질불량","양호","1","17","0","0","0","충남 보령시 천북면 학성항 앞 150m 해상","36|27|14","126|29|14","낚시어선","6.67",,,,
"2017-09-03 07:13","보령","협수로","기관손상","정비불량","양호","1","22","0","0","0","충남 보령시 홍원항 서방 4해리 해상","36|09|14","126|25|41","낚시어선","9.77",,,,
"2017-09-03 06:32","군산","영해","추진기손상","정비불량","양호","1","22","0","0","0","군산 비응도 서방 500미터 해상","35|56|05","126|31|02","낚시어선","9.77",,,,
"2017-09-02 18:42","여수","영해","기관손상","정비불량","양호","1","2","0","0","0","여수시 소죽도 서방 0.1해리 해상","34|41|11","127|42|18","어선","1.3",,,,
"2017-09-02 17:45","서귀포","영해","기관손상","정비불량","양호","1","4","0","0","0","서귀포남방 5해리","33|09|00","126|34|00","어선","9.77",,,,
"2017-09-02 15:35","부산","항계내","기관손상","정비불량","양호","1","1","0","0","0","나무섬 북상 1마일 해점","35|00|00","128|59|00","요트","4.05",,,,
"2017-09-02 14:44","속초","영해","침수","정비불량","양호","1","7","0","0","0","속초시 장사동 장사 동방 0.6해리","38|13|50","128|36|27","어선","16",,,,
"2017-09-02 14:11","여수","영해","기관손상","정비불량","양호","1","12","0","0","0","여수시 삼산면 손죽도 북방 4.8해리 해상","34|22|00","127|21|00","요트","4.58",,,,
"2017-09-02 13:13","군산","영해","충돌","운항부주의","양호","2","5","4","0","0","군산시 옥도면 개야도 등대 앞 약 200미터 해상","36|01|55","126|33|34","어선","1.94","고무보트","0.6",,
"2017-09-02 12:30","제주","영해-EEZ","기관손상","정비불량","양호","1","10","0","0","0","차귀도 남서방 45해리","33|07|00","125|16|00","어선","29",,,,
"2017-09-02 12:07","목포","항계내","기관손상","정비불량","양호","1","2","0","0","0","신안군 선도 동방 0.5해리","34|59|03","126|17|00","어선","2.33",,,,
"2017-09-02 11:39","보령","협수로","키손상","운항부주의","양호","1","17","0","0","0","보령시 용도 남동 2해리","36|14|00","126|25|00","낚시어선","7.93",,,,
"2017-09-02 09:16","평택","영해","추진기손상","정비불량","양호","1","4","0","0","0","충남 당진시 석문면 분도 남방 100m 해상","37|01|55","126|26|23","모터보트","0.5",,,,
