"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2012-11-10 00:50","통영","영해","충돌","운항부주의","양호","2","0","0","0","0","거제시 ？x전도 동방 0.8해리 해상","34|59|95","128|36|29","예부선","54.43","예부선","94",,
"2012-11-09 15:00","인천","영해","기관고장","정비불량","양호","1","2","0","0","0","실미도 인근해상","00|00|00","00|00|00","어선","2.58",,,,
"2012-11-09 14:30","태안","영해","표류","기상악화","양호","1","3","0","0","0","태안 원북면 당산4리 소재 진안수산 앞 해안가","0|0|0","0|0|0","어선","1.74",,,,
"2012-11-09 12:34","울산","영해","추진기장애","기타","양호","1","1","0","0","0","화암항앞 1해리 해상","000|00|00","000|00|00","어선","4.94",,,,
"2012-11-09 07:30","목포","협수로","추진기장애","운항부주의","양호","1","27","0","0","0","전남 신안군 압해읍 역도 북서 0.5해리","34|51|20","126|12|20","여객선","163",,,,
"2012-11-08 19:49","인천","협수로","전복","운항부주의","양호","1","2","0","0","0","인천시 옹진군 영흥도 남서방 17마일(대이작도 앞 등대앞 400m)","37|10|49","126|05|09","어선","21",,,,
"2012-11-08 18:30","태안","영해","충돌","운항부주의","양호","3","5","0","0","0","태안군 근흥면 신진도리 수협위판장 앞 해상","0|0|0","0|0|0","예부선","51","예부선","193","어선","24"
"2012-11-07 17:05","울산","영해","기타","운항부주의","양호","2","10","0","0","0","미포 동방 9.5해리","35|31|00","129|35|00","화물선","1525","어선","5.43",,
"2012-11-07 15:19","제주","영해-EEZ","충돌","운항부주의","풍랑주의보","2","23","0","0","0","제주 비양도 남서방 15해리","33|17|00","125|59|00","어선","29","어선","33",,
"2012-11-07 05:20","울산","영해","충돌","운항부주의","양호","2","5","1","0","0","부산 기장군 일광면 이동리 이동방파제 앞 30미터 해상","000|00|00","000|00|00","어선","1.31","어선","0.8",,
"2012-11-06 11:25","부산","영해","침수","기상악화","양호","1","1","0","0","0","송정항 남동방 1.5마일 해상","35|09|35","129|13|40","기타","0",,,,
"2012-11-06 10:30","통영","영해","좌초","운항부주의","양호","2","4","0","0","0","경남 남해군 황도 북서방 0.06해리","34|56|07","127|51|39","예부선","65","예부선","940",,
"2012-11-06 06:05","동해","영해","기관고장","기타","양호","1","1","0","0","0","임원 동방 약 12마일","37|16|0","129|34|2","어선","5.2",,,,
"2012-11-06 02:58","제주","영해","기관고장","정비불량","풍랑주의보","1","9","0","0","0","제주 북방 5해리","33|36|31","126|33|09","화물선","1868",,,,
"2012-11-05 13:15","제주","항계내","충돌","운항부주의","황천5급","2","281","0","0","0","제주항 24번 선석 앞","0|0|0","0|0|0","여객선","606","여객선","3780",,
"2012-11-04 10:54","제주","항계내","기관고장","정비불량","양호","1","4","0","0","0","제주항 등대앞 150m해상","0|0|0","0|0|0","기타","0.67",,,,
"2012-11-04 03:15","목포","영해-EEZ","충돌","운항부주의","풍랑주의보","1","6","0","0","0","전남 신안군 흑산면 대흑산도 북방 약 30해리 해상","35|11|00","125|18|00","어선","29",,,,
"2012-11-03 17:10","부산","영해","좌주","운항부주의","양호","1","0","0","0","0","송정해수욕장 엔제리너스 커피숍 앞 모래사장","35|10|36","129|11|51","모터보트","3",,,,
"2012-11-03 11:30","울산","영해-EEZ","기타","운항부주의","황천5급","2","14","0","0","0","정자 남동 50해리","35|25|00","130|26|00","어선","79.9","어선","20",,
"2012-11-03 10:47","태안","영해","침수","정비불량","양호","1","11","0","0","0","보령시 주교면 보령화력발전소 앞 돌핀부두 해상","36|24|77","126|29|24","낚시어선","7.31",,,,
"2012-11-02 11:40","태안","영해","충돌","운항부주의","양호","2","3","0","0","0","서산시 팔봉면 고파도 매실리 앞 0.1해리","0|0|0","0|0|0","어선","0.51","어선","0.51",,
"2012-11-02 10:10","동해","영해","기관고장","기타","황천5급","1","1","0","0","0","임원 동방 3마일 해상","37|13|60","129|21|8","어선","2.93",,,,
"2012-11-02 05:55","동해","영해","좌주","기상악화","풍랑주의보","1","0","0","0","0","삼척시 원덕읍 원철해수욕장 해변","000|00|00","000|00|00","기타","769",,,,
"2012-11-02 04:50","동해","영해","기타","기상악화","황천4급","1","5","0","0","0","삼척시 원덕읍 호산항 북동 0.8마일","037|11|18","129|21|03","기타","12825",,,,
"2012-11-01 23:55","목포","항계내","화재","관리소홀","양호","1","0","0","0","0","전남 목포시 달리도 선착장 동방 0.1해리","34|43|71","126|19|78","기타","0",,,,
"2012-11-01 22:00","서귀포","공해","기관고장","정비불량","양호","1","9","0","0","0","서귀포시 서귀포항 남방 290해리 (28-37N 124-33E)","28|37|00","124|33|00","어선","29",,,,
"2012-11-01 08:20","부산","영해-EEZ","타기고장","운항부주의","양호","1","3","0","0","0","남여도 동방 12.3마일 해상","34|39|32","129|00|30","어선","5.75",,,,
"2012-10-31 16:40","통영","항계내","화재","관리소홀","양호","1","0","0","0","0","사천시 삼천포 구항 방파제안벽부두","0|0|0","0|0|0","어선","148",,,,
"2012-10-30 16:10","포항","영해","기타","운항부주의","풍랑주의보","1","2","0","0","0","구계 남동 3.3마일","36|17|10","129|26|40","예부선","22",,,,
"2012-10-30 09:24","군산","영해","기관고장","정비불량","양호","1","3","0","0","0","군산시 옥도면 개야도 남동방 2.5마일 해상","36|01|50","126|36|50","어선","2.95",,,,
"2012-10-30 08:40","부산","항계내","침수","정비불량","양호","1","2","0","0","0","부산 신항 백옥포 서방 약 80m 해상","35|02|84","128|48|87","낚시어선","3.13",,,,
"2012-10-30 04:44","군산","영해","기타","기타","양호","1","0","0","0","0","군산시 옥도면 신시도항 내","35|49|50","125|31|10","예부선","21",,,,
"2012-10-29 16:50","평택","영해","추진기장애","재질불량","양호","1","3","0","0","0","경기도 화성시 우정읍 입파도 북방 3.3해리","37|10|00","126|32|00","요트","10",,,,
"2012-10-29 11:35","평택","영해","기관고장","정비불량","양호","1","7","0","0","0","울도 남서방 11해리","36|55|00","125|46|00","어선","7.93",,,,
"2012-10-28 16:30","부산","항계내","표류","연료고갈","양호","1","1","0","0","0","명지주거단지 앞 해상 약 300m 해상","0|0|0","0|0|0","어선","0.78",,,,
"2012-10-28 11:47","부산","영해","기관고장","정비불량","양호","1","3","0","0","0","해운대 연꽃등대 인근 해상","35|09|24","129|10|15","요트","8.9",,,,
"2012-10-28 10:00","통영","영해","기관고장","정비불량","양호","1","3","0","0","0","거제시 가조도 북방1마일 해상","34|58|49","128|32|5","어선","4",,,,
"2012-10-28 09:15","속초","항계내","표류","관리소홀","양호","1","0","0","0","0","속초 조도 남동방 1마일 해상","00|00|00","00|00|00","기타(레져선박)","0",,,,
"2012-10-27 13:15","부산","항계내","기관고장","정비불량","양호","1","1","0","0","0","오륙도 북동방 약 2마일 해상","0|0|0","0|0|0","어선","1.59",,,,
"2012-10-26 11:30","태안","영해","기관고장","정비불량","양호","2","2","0","0","0","태안군 근흥면 신진항 입구","36|40|42","126|7|43","예부선","507","예부선","67",,
"2012-10-26 07:55","포항","영해","기관고장","기타","양호","1","3","0","0","0","후포 동방 8마일","36|40|00","129|37|00","어선","4.99",,,,
"2012-10-26 07:40","평택","항계내","기관고장","정비불량","양호","1","2","0","0","0","안산시 단원구 풍도","37|05|70","126|23|40","기타(레져선박)","0",,,,
"2012-10-26 06:30","서귀포","영해","기관고장","정비불량","양호","1","5","0","0","0","우도북방 5마일 해상","33|36|50","126|58|50","어선","4.93",,,,
"2012-10-25 18:10","제주","영해","기관고장","기타","양호","1","1","0","0","0","제주 하도~종달리 앞 5km 앞 해상","0|0|0","0|0|0","어선","3",,,,
"2012-10-25 14:45","목포","협수로","기관고장","운항부주의","양호","1","3","0","0","0","전남 신안군 암태면 진목도 북방 0.3해리","35|53|26","126|06|88","낚시어선","0.5",,,,
"2012-10-25 14:08","인천","영해","추진기장애","정비불량","양호","1","3","0","0","0","선미도 북서방 10해리","37|24|00","125|48|00","어선","7.93",,,,
"2012-10-25 09:00","목포","협수로","기관고장","운항부주의","양호","1","3","0","0","0","전남 영광군 낙월면 송이도 북동 0.7해리","35|18|80","126|09|37","어선","1",,,,
"2012-10-25 05:55","제주","영해","기관고장","정비불량","양호","1","18","0","0","0","김녕 앞 해상","33|40|40","126|52|15","낚시어선","9.77",,,,
"2012-10-24 11:40","울산","영해","기타","운항부주의","양호","2","3","1","0","0","현대중공업 앞 약 3 ~4해리 해상","35|28|65","129|30|21","어선","4.98","어선","1.93",,
"2012-10-24 06:15","울산","영해","기타","운항부주의","황천5급","2","7","0","0","0","35-27-00N, 129-28-40N","35|27|00","129|28|40","어선","13","어선","2.99",,
"2012-10-24 05:30","목포","항계내","침수","기타","양호","1","0","0","0","0","전남 진도군 임회면 팽목선착장","34|22|00","126|07|00","예부선","464",,,,
"2012-10-24 03:20","서귀포","영해","기관고장","정비불량","양호","1","1","0","0","0","서귀포시 대정읍 서림항 0.5마일해상","33|13|00","126|15|24","어선","2.64",,,,
"2012-10-23 23:25","여수","영해","침수","관리소홀","양호","1","7","0","0","0","여수시 삼산면 상백도 북동방 8마일 해상","34|05|00","127|46|00","낚시어선","9.77",,,,
"2012-10-23 16:20","여수","항계내","화재","관리소홀","양호","1","0","0","0","0","여수시 봉산동 어항단지 수산경연인협회 건물 앞 부두","34|43|43","127|43|26","어선","89",,,,
"2012-10-23 07:28","통영","영해","기관고장","정비불량","양호","1","1","0","0","0","욕지 납도 인근해상","34|41|27","128|17|32","어선","2.3",,,,
"2012-10-22 14:00","포항","영해","기관고장","기타","양호","1","11","0","0","0","월포 동방 120마일","36|10|00","131|52|00","어선","67",,,,
"2012-10-22 13:20","포항","영해","기타","운항부주의","양호","1","3","0","0","0","울진군 죽벼4리(용추갑) 앞 100m 해상","37|03|00","129|26|00","예부선","37",,,,
"2012-10-22 09:30","포항","영해-EEZ","기관고장","기타","풍랑주의보","1","3","0","0","0","강구 동방 15마일","36|18|00","129|42|00","어선","5.84",,,,
"2012-10-22 09:28","울산","영해-EEZ","기타","운항부주의","황천4급","2","11","1","0","0","미포동방 23해리","35|31|00","129|55|00","어선","106","어선","13",,
"2012-10-22 08:00","인천","영해","침수","기상악화","풍랑주의보","1","6","0","0","0","주문도 동방 0.5해리","37|38|00","126|16|00","어선","9.77",,,,
"2012-10-22 06:17","태안","영해","추진기장애","운항부주의","황천4급","1","5","0","0","0","보령시 오천면 호도 북서방 1해리","36|17|40","126|14|11","어선","7.93",,,,
"2012-10-21 17:01","울산","항계내","추진기장애","기타","양호","1","5","0","0","0","울산항 E-3 묘지","35|26|8","129|28|8","기타","304",,,,
"2012-10-21 17:00","서귀포","영해","기관고장","정비불량","양호","1","1","0","0","0","서귀포항 남동방향(33-05N 126-51E)","33|05|00","126|51|00","어선","4.93",,,,
"2012-10-21 16:30","부산","항계내","기관고장","정비불량","양호","1","4","0","0","0","가덕도 연대봉 앞 해상","0|0|0","0|0|0","기타(레져선박)","1.27",,,,
"2012-10-21 16:00","목포","영해","추진기장애","운항부주의","양호","1","3","0","0","0","전남 진도군 조도면 관매도 남방 5해리","34|08|00","126|06|00","어선","9.77",,,,
"2012-10-21 12:30","여수","영해","추진기장애","관리소홀","양호","1","2","0","0","0","고흥 지죽도 남방 해상","34|25|42","127|18|26","어선","4.99",,,,
"2012-10-21 11:15","평택","항계내","기관고장","운항부주의","양호","1","3","0","0","0","경기도 화성시 서신면 도리도 남방 0.2해리 해상","37|07|05","126|36|81","고무보트","0",,,,
"2012-10-21 03:29","통영","항계내","기타","운항부주의","양호","2","7","0","0","0","창원시 마산합포구 돝섬 북방 0.3마일","34|11|04","128|34|58","예부선","189","예부선","737",,
"2012-10-20 21:03","제주","영해","좌초","운항부주의","양호","1","11","0","0","0","제주 고산 자구내포구 앞 해상 와도 인근 암초","0|0|0","0|0|0","낚시어선","6.67",,,,
"2012-10-20 18:30","포항","영해","기관고장","정비불량","양호","1","10","0","0","0","후포 남동방 19마일","36|34|00","129|50|00","어선","59",,,,
"2012-10-20 18:05","평택","영해","기타","운항부주의","양호","2","39","0","0","0","선갑도 남동방 5.9해리","37|03|08","126|12|00","화물선","3779","화물선","21059",,
"2012-10-20 15:50","평택","영해","기타","기상악화","양호","1","5","0","0","0","인천시 옹진군 선갑도 5.5해리","37|01|00","126|09|00","모터보트","1.5",,,,
"2012-10-20 14:30","평택","협수로","기관고장","운항부주의","양호","1","2","0","0","0","입파도 동남쪽 1해리 해상","37|06|06","126|33|56","어선","1.13",,,,
"2012-10-20 14:10","울산","항계내","기타","운항부주의","양호","1","0","0","0","0","울산항 E-2묘지","35|25|80","129|26|80","화물선","11130",,,,
"2012-10-20 13:16","평택","항계내","기타","연료고갈","양호","1","10","0","0","0","경기도 화성시 입파도 동방 0.4해리 해상","36|03|60","126|34|09","요트","0",,,,
"2012-10-20 09:08","통영","영해","기관고장","정비불량","양호","1","2","0","0","0","사량도 북방 다구섬","0|00|00","00|00|0","어선","2",,,,
"2012-10-20 07:00","통영","영해","침수","정비불량","양호","1","1","0","0","0","통영시 한산면 소매물도 등대섬 남방 1.1마일","34|36|06","128|32|36","어선","2.9",,,,
"2012-10-20 05:20","통영","항계내","기타","운항부주의","양호","1","2","0","0","0","통영시 한산도 대혈도 서방 0.5마일 해상","34|46|50","128|27|00","어선","20",,,,
"2012-10-20 05:10","통영","영해","기관고장","정비불량","양호","1","2","0","0","0","통영시 매물도 당금마을 앞 해상","34|38|00","128|34|00","어선","9.77",,,,
"2012-10-19 17:55","통영","영해","침수","정비불량","양호","1","2","0","0","0","통영시 추도 남서방 2마일 해상","34|43|00","128|15|00","어선","2.99",,,,
"2012-10-19 15:00","태안","영해","기관고장","정비불량","양호","1","2","0","0","0","보령시 천북면 장은리 앞 해상","0|0|0","0|0|0","어선","0.68",,,,
