"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2015-10-19 06:06","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","욕지면 갈도 동방 0.1해리","34|34|09","128|11|44","어선","4.86",,,,
"2015-10-18 17:00","서귀포","공해","기관손상","정비불량","양호","1","9","0","0","0","서귀포시 남방 260해리 해상","28|59|00","125|59|00","어선","29",,,,
"2015-10-18 16:48","평택","영해","기관손상","정비불량","양호","1","2","0","0","0","경기 화성시 소재 입파도 남동방 1.5마일 해상(fix 37-04N 126-33E)","37|04|00","126|33|00","모터보트","1.7",,,,
"2015-10-18 16:35","군산","영해","운항저해","연료고갈","양호","1","12","0","0","0","부안군 변산면 소당도 남방 1마일 해상","35|39|00","126|28|00","모터보트","1",,,,
"2015-10-18 16:33","통영","영해","기관손상","정비불량","양호","1","3","0","0","0","사천시 용현면 사천대교 남방 1.2해리","34|58|81","128|01|50","어선","0.52",,,,
"2015-10-18 15:26","평택","영해","운항저해","연료고갈","양호","1","22","0","0","0","인천 옹진군 울도 인근 해상(Fix 36-59.45N 125-56.56E)","36|59|45","125|56|56","낚시어선","0",,,,
"2015-10-18 15:15","포항","영해-EEZ","기관손상","정비불량","양호","1","10","0","0","0","경북 영덕 축산 동방 17마일","36|30|00","129|47|00","어선","15",,,,
"2015-10-18 14:14","평택","영해","해양오염","기타","양호","1","0","0","0","0","충남 당진시 석문면 난지도리 소재 소난지도 남서방 분도(조도) 인근 해상 (fix 37-01.43N 126-27.07E)","37|01|43","126|27|07","기타","0",,,,
"2015-10-18 13:06","보령","영해","추진기손상","정비불량","양호","1","2","0","0","0","충남 보령시 오천면 삽시도리 남동 1.2해리(36-18N, 126-22E)","36|18|00","126|22|00","어선","1.23",,,,
"2015-10-18 12:52","평택","영해","안전저해","운항부주의","양호","1","14","0","0","0","충남 당진시 대난지도 북동방 fix 37-03.37N 126-26.51E 해상","37|03|37","126|26|51","낚시어선","8.55",,,,
"2015-10-18 11:58","통영","영해","기관손상","정비불량","양호","1","1","0","0","0","욕지면 두미도 북서방 2.3해리","34|44|69","128|08|79","어선","9.77",,,,
"2015-10-18 11:35","제주","영해","기관손상","정비불량","양호","1","1","0","0","0","제주항 북동방 12해리","33|43|00","126|36|00","어선","2.3",,,,
"2015-10-18 11:15","포항","영해","기관손상","정비불량","양호","1","2","0","0","0","포항 호미곶 강사2리 동방 약1마일 해상","36|03|00","129|34|00","고무보트","0.5",,,,
"2015-10-18 08:15","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","통영 한산면 매물도 북서방 1.8해리","34|40|54","128|33|42","어선","6.67",,,,
"2015-10-18 06:35","인천","항계내","침수","관리소홀","양호","1","0","0","0","0","인천 송도신항 인근 해상","37|20|12","126|38|04","예부선","1079",,,,
"2015-10-18 04:35","동해","영해","기관손상","정비불량","양호","1","6","0","0","0","장호항 동방 12해리 해상","37|17|00","129|33|00","어선","9.77",,,,
"2015-10-17 21:25","목포","영해","기관손상","정비불량","양호","1","5","0","0","0","전남 진도군 병풍도 남방 7해리","34|00|00","125|51|00","어선","7.93",,,,
"2015-10-17 16:15","여수","영해","기관손상","정비불량","양호","1","2","0","0","0","여수시 신월동 소재 하수종말처리장 남서방 0.2마일","34|43|54","127|40|33","어선","2.68",,,,
"2015-10-17 11:05","포항","항계내","충돌","운항부주의","양호","2","6","0","0","0","경북 영덕군 축산면 축산항 영덕북부수협급유소 계류장","36|30|34","129|26|53","어선","48","어선","2.42",,
"2015-10-17 11:00","완도","항계내","충돌","운항부주의","양호","2","1","0","1","0","전남 완도군 금일읍 금일도 신평선착장 인근해상","34|20|21","127|02|17","어선","1.7","어선","1.28",,
"2015-10-17 11:00","군산","영해","좌초","운항부주의","양호","1","22","0","0","0","군산시 옥도면 십이동파도 인근","35|59|41","126|13|95","낚시어선","9.77",,,,
"2015-10-17 10:10","부산","영해","기관손상","정비불량","양호","1","6","0","0","0","다대외항 0.5해리 해상","35|03|07","128|59|01","모터보트","2.5",,,,
"2015-10-17 09:30","울산","영해","기관손상","정비불량","양호","1","1","0","0","0","북구 우가 동방 0.1마일 해상","35|35|51","129|27|55","어선","1.38",,,,
"2015-10-17 07:33","여수","영해","기관손상","정비불량","양호","1","21","0","0","0","여수시 소리도 남동방 4.6마일 해상","34|20|43","127|51|30","낚시어선","9.77",,,,
"2015-10-17 05:45","군산","항계내","침몰","관리소홀","양호","1","0","0","0","0","부안군 변산면 격포항내","35|37|12","126|28|06","어선","9.77",,,,
"2015-10-17 05:30","보령","항계내","화재","관리소홀","양호","1","0","0","0","0","충남 서천군 장항읍 장항물량장내","36|05|00","126|36|00","어선","7.93",,,,
"2015-10-17 04:47","평택","영해","접촉","운항부주의","양호","2","19","0","0","0","인천 옹진군 대령도 서방 7마일 해상(FIX 36-58N, 125-36E)","36|58|00","125|36|00","어선","24","어선","59",,
"2015-10-16 19:55","태안","항계내","안전저해","관리소홀","양호","1","1","0","1","0","격비도 북동방 15M‘해상","36|50|00","125|43|00","어선","29",,,,
"2015-10-16 17:00","목포","항계내","좌초","운항부주의","양호","1","15","1","0","0","전남 진도군 지산면 불도 인근 해상","34|26|24","126|03|40","어선","35",,,,
"2015-10-16 16:33","속초","영해","기관손상","정비불량","양호","1","1","0","0","0","속초시 대포항 북방파제 동방 0.03해리 해상","38|10|10","128|36|41","어선","0.64",,,,
"2015-10-16 15:46","동해","영해","안전저해","기타","양호","1","3","0","0","0","독도 북서방 2.5해리","37|16|00","131|50|00","어선","7.93",,,,
"2015-10-16 15:24","평택","영해","인명사상","기타","양호","1","1","0","0","0","인천 옹진군 백아도 북서방 4마일 해상(FIX 37-07N, 125-51E)","37|07|00","125|51|00","어선","78",,,,
"2015-10-16 14:12","여수","영해","충돌","기타","양호","1","0","0","0","0","여수시 탕건여 남동 1~2mile","34|21|52","127|30|46","기타","0",,,,
"2015-10-16 08:25","평택","영해","해양오염","기타","양호","1","0","0","0","0","울도 남동방 3.5마일 해상(FIX 36-59.3N, 126-04.5E)","36|59|03","126|04|05","기타","0",,,,
"2015-10-16 07:47","통영","항계내","운항저해","정비불량","양호","1","1","0","0","0","통영시 봉평동 21세기 조선 앞 해상","34|50|04","128|25|45","기타","1.25",,,,
"2015-10-16 07:09","포항","영해-EEZ","안전저해","운항부주의","양호","1","7","0","0","0","경북 울진 사동 동방 56마일","36|50|00","130|36|00","어선","69",,,,
"2015-10-16 03:54","목포","항계내","충돌","운항부주의","양호","2","4","0","0","0","전남 신안군 비금선착장 동방 0.2해리","34|43|00","125|56|00","어선","19","어선","13",,
"2015-10-15 23:45","통영","영해","조난","연료고갈","양호","1","16","0","0","0","통영시 욕지면 욕지도 남방 21해리","35|15|05","128|18|26","낚시어선","9.77",,,,
"2015-10-15 21:18","제주","영해","안전저해","운항부주의","양호","1","22","0","0","0","우도 북동방 10.5해리","33|37|00","127|08|00","낚시어선","9.77",,,,
"2015-10-15 20:35","울산","영해","기관손상","정비불량","양호","1","2","0","0","0","대변항 남동방 3.5해리","35|11|00","129|17|00","어선","9.77",,,,
"2015-10-15 18:50","포항","영해","안전저해","운항부주의","양호","1","7","0","0","0","경북 울진 오산 동방 12마일","36|50|00","129|42|00","어선","24",,,,
"2015-10-15 17:15","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","4","0","0","0","제주시 우도 남동방 15해리 해상","33|19|26","127|12|50","어선","7.31",,,,
"2015-10-15 14:50","여수","항계내","인명사상","기타","양호","1","1","0","0","0","여수시 국동항","34|43|29","127|42|46","낚시어선","9.77",,,,
"2015-10-15 08:54","여수","영해","안전저해","기타","양호","1","13","0","0","0","여수시 외삼도 동방 0.8해리","34|31|03","127|49|41","어선","133",,,,
"2015-10-15 06:00","서귀포","영해","기관손상","정비불량","양호","1","4","0","0","0","서귀포 위미항 남방 7해리 해상","33|09|38","126|40|10","어선","4.99",,,,
"2015-10-14 19:20","목포","항계내","인명사상","운항부주의","양호","1","5","1","0","0","전남 신안군 자은도 북서방 4.5해리","34|56|00","125|56|00","어선","9.77",,,,
"2015-10-14 18:18","목포","영해","기타","관리소홀","양호","1","0","0","0","0","전남 신안군 임자면 대광해수욕장 인근해상","35|07|54","126|03|28","어선","1.31",,,,
"2015-10-14 17:44","여수","영해","추진기손상","정비불량","양호","1","1","0","0","0","여수시 소경도 남방 0.5마일 해상","34|41|33","127|42|30","어선","1.53",,,,
"2015-10-14 15:00","통영","영해","기관손상","정비불량","양호","1","2","0","0","0","고성군 안도 남방 0.4해리해상","34|52|66","128|10|84","모터보트","1.04",,,,
"2015-10-14 12:30","군산","항계내","기관손상","운항부주의","양호","1","3","0","0","0","군산항 남방파제 육군 152R/S기지 인근 해상","35|57|00","126|21|35","고무보트","0",,,,
"2015-10-14 10:47","평택","영해","운항저해","운항부주의","양호","1","19","0","0","0","충남 당진시 석문면 난지도 남서방 0.8해리","37|02|00","126|24|28","기타","5667",,,,
"2015-10-14 08:55","포항","영해","접촉","운항부주의","양호","1","6","0","0","0","경북 울진군 평해읍 거일리 소재 바다목장 해상낙시공원 교각기둥","36|42|05","129|28|36","어선","29",,,,
"2015-10-14 03:07","태안","영해","기관손상","정비불량","양호","1","3","0","0","0","Fix36-50.06N 126-07.49E해점","36|50|06","126|07|49","예부선","79",,,,
"2015-10-13 13:08","포항","영해","충돌","운항부주의","양호","2","15","0","0","0","경북 울진 죽변 동방 11마일","37|02|00","129|39|00","어선","21","화물선","2592",,
"2015-10-12 19:15","포항","영해","기관손상","정비불량","양호","1","11","0","0","0","경북 후포 북동방 8마일 해상","36|44|00","129|38|00","어선","27",,,,
"2015-10-12 17:02","여수","영해","기관손상","정비불량","양호","1","2","0","0","0","여수시 돌산읍 소재 계동포구 입구","34|39|75","127|47|87","어선","0.89",,,,
"2015-10-12 16:53","통영","영해","기관손상","정비불량","양호","1","98","0","0","0","거제시 일운면 오도 북동방 1.6해리","34|47|02","128|44|81","유도선","29",,,,
"2015-10-12 10:28","평택","항계내","해양오염","기타","양호","1","0","0","0","0","경기도 평택시 포승읍 소재 평택항 동부두 1번 선석 공사현장 인근 하수종말처리장 배수로 앞 해상","36|58|57","126|49|20","기타","0",,,,
"2015-10-12 07:59","동해","영해","충돌","운항부주의","양호","2","3","0","0","0","동해시 대진항 동방 0.2해리 해상","37|34|94","129|07|15","어선","4.86","어선","1.99",,
"2015-10-12 05:40","부산","영해","침수","기타","양호","1","22","0","0","0","태종대 남방 19해리","34|44|61","128|58|71","낚시어선","9.77",,,,
"2015-10-12 05:40","울산","항계내","침수","관리소홀","양호","1","0","0","0","0","남구 장생포항 세창냉동 앞 해상","35|30|09","129|22|04","어선","2.99",,,,
"2015-10-12 04:00","서귀포","공해","기관손상","정비불량","양호","1","10","0","0","0","서귀포 남방 202해리 해상","29|53|00","126|07|00","어선","29",,,,
"2015-10-11 16:48","인천","협수로","운항저해","운항부주의","양호","1","6","0","0","0","경인아라뱃길 백운교~벌말교","37|35|09","126|46|30","요트","3",,,,
"2015-10-11 16:26","포항","영해-EEZ","기관손상","정비불량","황천5급","1","12","0","0","0","경북 포항시 남구 호미곶 동방 70마일","36|07|00","131|00|00","어선","78",,,,
"2015-10-11 11:23","제주","영해-EEZ","기관손상","정비불량","황천5급","1","13","0","0","0","비양도 북서방 28해리","33|47|00","125|54|70","어선","29",,,,
"2015-10-11 09:12","부산","영해","기관손상","정비불량","양호","1","2","0","0","0","태종대 남서방 2.9해리 해상","35|01|65","129|02|27","어선","4.98",,,,
"2015-10-11 07:37","부산","영해","안전저해","기타","양호","1","4","0","0","0","청사포 앞 양식장 400m 해상","35|10|38","129|13|19","요트","5",,,,
"2015-10-10 22:57","제주","영해","좌초","운항부주의","황천5급","1","2","0","0","0","제주 삼양3동포구 북방 0.5해리","33|32|14","126|34|50","어선","3",,,,
"2015-10-10 22:40","동해","영해","안전저해","운항부주의","양호","1","11","0","0","0","울릉 북동 60해리","38|29|00","131|22|00","어선","78",,,,
"2015-10-10 21:15","인천","영해","운항저해","정비불량","양호","1","1","0","0","0","인천 옹진군 소연평도 남동방 4.9해리","37|32|00","126|46|00","어선","7.93",,,,
"2015-10-10 18:10","여수","영해","기관손상","정비불량","양호","1","2","0","0","0","여수시 돌산읍 계동 동방 약 12마일 해상","34|41|27","127|50|66","어선","2.99",,,,
"2015-10-10 16:00","인천","영해","운항저해","운항부주의","양호","1","36","0","0","0","인천 영종도 북동방 갯벌","37|33|40","126|31|80","어선","1.66",,,,
"2015-10-10 13:17","인천","항계내","해양오염","기타","양호","1","0","0","0","0","인천 중구 해경전용부두~역무선부두","37|27|40","126|35|40","기타","0",,,,
"2015-10-10 12:05","여수","영해","기관손상","정비불량","양호","1","4","0","0","0","여수시 삼산면 소거문도 인근해상","34|17|06","127|24|03","어선","4.47",,,,
"2015-10-10 08:23","여수","영해","기관손상","정비불량","양호","1","20","0","0","0","전남 고흥군 연흥도 ~ 거금도 해상","34|27|48","127|05|36","낚시어선","9.77",,,,
"2015-10-09 23:10","목포","영해","키손상","운항부주의","양호","1","13","0","0","0","전남 신안군 만재도 서방 10해리","34|13|00","125|15|00","어선","40",,,,
