"발생일시","관할해경서","발생해역","발생유형","발생원인","기상특보","사고선박수","구조인원","부상인원","사망인원","실종인원","사고위치","위도","경도","선종1","톤수1","선종2","톤수2","선종3","톤수3"
"2014-06-30 13:07","인천","항계내","키손상","정비불량","양호","1","4","0","0","0","강화군 수시도 서방 2해리","37|37|08","126|16|03","낚시어선","3.01",,,,
"2014-06-30 10:34","여수","협수로","기타","관리소홀","양호","1","1","0","0","0","전남 여수시 신월동 히든베이호텔 앞 해상","34|43|44","127|43|46","어선","1.17",,,,
"2014-06-30 06:35","부산","항계내","추진기손상","기타","저시정","1","2","0","0","0","남형제도 남동방 8.5마일 해상","34|46|00","129|04|00","어선","4.86",,,,
"2014-06-29 17:20","평택","협수로","운항저해","연료고갈","양호","1","2","0","0","0","충남 당진시 석문면 교로리 왜목항 앞 0.5해리 해상","37|03|39","126|30|03","고무보트","0",,,,
"2014-06-29 17:06","목포","협수로","기타","연료고갈","양호","1","2","0","0","0","목포시 북항 CN중공업 앞 해상","34|49|34","126|22|48","모터보트","0.5",,,,
"2014-06-29 09:40","태안","협수로","운항저해","정비불량","양호","1","3","0","0","0","태안군 근흥면 신도 남서방 0.5해리 해상","36|52|67","126|08|26","모터보트","1",,,,
"2014-06-29 09:25","목포","협수로","기관손상","정비불량","양호","1","1","0","0","0","신안군 지도읍 탄도 인근 해상","35|00|52","126|18|23","기타","1",,,,
"2014-06-29 08:30","서귀포","영해-EEZ","안전저해","운항부주의","양호","1","7","0","0","0","제주도 서귀포 남방 22해리","32|52|00","126|37|00","어선","20",,,,
"2014-06-29 03:20","서귀포","영해-EEZ","인명사상","기타","양호","1","2","2","0","0","서귀포 남방 13해리","32|57|00","126|34|00","어선","102",,,,
"2014-06-28 16:39","인천","항계내","속구손상","기상악화","양호","1","3","0","0","0","옹진군 영흥면 석섬 인근 철탑 해상","37|13|46","126|30|34","고무보트","0",,,,
"2014-06-28 13:37","태안","협수로","침수","운항부주의","양호","1","3","0","0","0","태안군 가의도 북서방 3.6해리 해상","36|44|51","126|02|87","고무보트","0.2",,,,
"2014-06-28 09:08","울산","영해","기타","기타","양호","1","3","0","0","0","울산시 동구 방어동 슬도 인근 해상","35|29|00","129|26|19","고무보트","0",,,,
"2014-06-28 08:18","평택","협수로","기관손상","정비불량","양호","1","5","0","0","0","경기 화성시 우정읍 입파도 앞 해상","37|05|48","126|32|30","모터보트","0",,,,
"2014-06-28 06:00","울산","항계내","키손상","정비불량","양호","1","9","0","0","0","울산신항 북방파제 동방 0.5해리 해상","35|27|20","129|23|44","유조선","1683",,,,
"2014-06-28 05:03","인천","항계내","침수","기타","양호","1","5","0","0","0","영종도 삼목선착장 옆 한진부두","37|29|55","126|26|32","예부선","228",,,,
"2014-06-27 18:52","통영","항계내","침수","기타","양호","1","0","0","0","0","경남 통영시 동호동 구. 제일조선부두(해양경찰전용부두 옆)","34|50|21","128|25|55","어선","4.99",,,,
"2014-06-27 18:10","태안","협수로","운항저해","정비불량","양호","1","2","0","0","0","태안군 학암포 앞 해상","36|55|00","126|11|00","고무보트","0.2",,,,
"2014-06-27 16:55","태안","협수로","운항저해","정비불량","양호","1","3","0","0","0","태안군 모항항 북방파제 0.5해리 해상","36|47|00","126|07|00","고무보트","0.5",,,,
"2014-06-27 07:00","동해","영해","화재","기타","양호","1","12","0","0","0","울릉 남서 9마일 해상","37|21|00","130|42|00","어선","27",,,,
"2014-06-27 02:04","완도","영해","기타","연료고갈","양호","1","1","0","0","0","전남 진도군 고군면 벽파리 앞 해상","34|30|00","126|23|00","요트","10",,,,
"2014-06-26 08:00","목포","협수로","침수","관리소홀","양호","1","0","0","0","0","신안군 장산면 북강선착장","34|39|08","126|11|05","어선","1.36",,,,
"2014-06-26 07:40","군산","영해","충돌","운항부주의","양호","2","17","0","0","0","전북 군산시 말도 북방 1마일","35|52|22","126|18|62","낚시어선","1.15","낚시어선","6.67",,
"2014-06-26 07:40","군산","EEZ 30마일 이내","인명사상","기타","양호","1","7","0","2","0","전남 목포시 흑산도 북서방 62마일","35|31|00","124|24|00","기타","1130",,,,
"2014-06-25 11:20","통영","협수로","좌초","운항부주의","양호","1","0","0","0","0","경남 거제시 사등면 구.거제대교 앞해상","34|53|03","128|28|38","기타","942",,,,
"2014-06-25 09:46","목포","협수로","좌초","운항부주의","양호","1","9","0","0","0","신안군 장산도 서방 1.6해리","34|37|56","126|05|24","낚시어선","4.03",,,,
"2014-06-25 08:40","여수","영해","접촉","기타","양호","2","3","0","0","0","전남 보성군 벌교읍 지주도~장도 사이 해상","34|46|52","127|46|06","어선","1.15","기타","0",,
"2014-06-25 05:50","보령","영해","기관손상","기타","양호","1","3","0","0","0","보령시 오천면 외연도 남동방 약 8해리","36|11|18","126|10|24","어선","4.95",,,,
"2014-06-24 15:45","평택","영해","인명사상","기타","양호","1","21","0","0","1","인천 옹진군 덕적면 울도 남서방 7마일 해상","36|57|00","125|51|00","낚시어선","9.77",,,,
"2014-06-23 16:55","태안","영해","침수","운항부주의","양호","1","2","0","0","0","태안군 안면읍 외파수도 북방 0.3마일 해상","36|26|14","126|12|36","어선","4.78",,,,
"2014-06-23 09:00","인천","항계내","접촉","운항부주의","양호","1","0","0","0","0","인천 중구 소재 남항부두","37|24|12","126|33|16","예부선","462.79",,,,
"2014-06-23 01:40","완도","항계내","침수","관리소홀","양호","1","0","0","0","0","전남 완도군 군외면 원동다리","34|23|31","126|38|51","어선","4.68",,,,
"2014-06-22 21:30","보령","협수로","화재","관리소홀","양호","1","1","0","0","0","충남 홍성군 서부면 죽도 남동방 2.2해리","36|28|35","126|27|30","어선","13",,,,
"2014-06-22 14:35","평택","협수로","기관손상","정비불량","양호","1","3","0","0","0","충남 당진시 석문면 대난지도 선착장 인근해상","37|02|00","126|23|00","모터보트","0",,,,
"2014-06-22 10:40","통영","영해-EEZ","기관손상","기타","양호","1","0","0","0","0","경남 통영시 한산면 매죽리 홍도 남방 22마일","34|09|00","128|42|00","어선","16",,,,
"2014-06-22 08:17","울산","영해-EEZ","안전저해","기타","양호","1","10","0","0","0","울산광역시 동구 울기 동방 48해리","35|26|00","130|26|00","어선","55",,,,
"2014-06-21 16:30","동해","영해","기관손상","정비불량","양호","1","3","1","0","0","장호항 동방 5.7마일 해상","37|19|22","129|25|52","어선","6.48",,,,
"2014-06-21 16:20","부산","항계내","추진기손상","운항부주의","양호","1","4","0","0","0","부산시 사하구 다대항 입구","35|02|35","128|59|50","요트","15",,,,
"2014-06-21 16:00","인천","항계내","기관손상","정비불량","양호","1","7","0","0","0","강화도 장곶 북동방 1.1마일 해상","37|39|10","126|21|92","낚시어선","2.99",,,,
"2014-06-20 13:20","여수","영해","기관손상","기타","양호","1","1","0","0","0","전남 고흥군 나로도 남서방 3.2마일","34|25|55","127|24|43","어선","4.97",,,,
"2014-06-20 13:11","평택","협수로","기관손상","정비불량","양호","1","3","0","0","0","충남 당진시 당진화력 석문방조제 사이 해상","37|02|33","126|32|00","고무보트","0",,,,
"2014-06-20 09:00","완도","영해","충돌","운항부주의","양호","2","27","0","0","0","전남 완도군 보길도 남동방 5.7해리","34|02|54","126|35|84","화물선","1517","어선","381",,
"2014-06-19 22:30","서귀포","영해","인명사상","기타","양호","1","1","1","0","0","성산포 동방 4해리 제1대승호 기관실 내","33|28|32","126|55|77","어선","9.77",,,,
"2014-06-19 20:40","속초","영해-EEZ","기관손상","정비불량","양호","1","7","0","0","0","강원도 고성군 대진 동방 55마일 해상","38|28|00","129|36|00","어선","29",,,,
"2014-06-19 19:35","태안","영해","안전저해","운항부주의","양호","2","5","0","0","0","충남 태안군 원북면 학암포항 북서방 5해리","36|58|40","126|09|40","예부선","67","예부선","456",,
"2014-06-19 11:47","울산","항계내","침몰","기타","양호","1","1","0","0","0","울산광역시 온산읍 범월갑 동방 2마일 해상","35|25|12","128|24|24","어선","1.5",,,,
"2014-06-19 11:08","군산","영해","충돌","운항부주의","저시정","2","13","0","0","0","전북 군산시 말도 인근 해상","35|53|25","126|18|58","어선","29","어선","7.31",,
"2014-06-18 16:50","여수","항계내","화재","화기취급부주의","양호","1","0","0","0","0","전남 여수시 국동 선원회관 앞 파제제","34|43|35","127|43|07","기타","47.39",,,,
"2014-06-18 00:33","울산","항계내","운항저해","관리소홀","양호","1","0","0","0","0","울산시 남구 장생포동 장생포항 SK1-1부두 북단 고사천 하류","35|30|15","129|21|55","유조선","59",,,,
"2014-06-17 21:00","여수","영해","키손상","기타","황천5급","1","5","0","0","0","제주 우도 북동방 31.5해리","33|45|80","127|31|40","어선","9.77",,,,
"2014-06-17 16:05","부산","항계내","기관손상","기타","양호","1","1","0","0","0","북항 입구 해상","35|03|57","129|06|15","요트","3.97",,,,
"2014-06-17 12:15","목포","협수로","기관손상","정비불량","저시정","1","4","0","0","0","전남 진도군 조도면 성남도 인근 해상","34|23|31","126|2|37","어선","4.96",,,,
"2014-06-17 09:30","목포","협수로","안전저해","기타","저시정","1","4","0","0","0","신안군 임자면 대치마도 남방 1해리","35|00|35","125|57|47","어선","7.93",,,,
"2014-06-17 09:28","울산","영해","좌초","운항부주의","양호","1","1","0","0","0","울산시 울주군 온산읍 신암리 신암항 앞 해상","35|20|40","129|19|30","낚시어선","4.99",,,,
"2014-06-17 08:50","목포","협수로","기관손상","정비불량","양호","1","45","0","0","0","전남 신안군 신의면 상태동리 선착장","34|35|28","126|06|68","여객선","400",,,,
"2014-06-17 08:15","목포","협수로","운항저해","운항부주의","양호","1","51","0","0","0","전남 신안군 안좌면 읍동 선착장","34|45|57","125|08|07","여객선","308",,,,
"2014-06-17 03:00","여수","협수로","접촉","운항부주의","양호","2","2","0","0","0","전남 여수시 돌산읍 신복리 예교~화태도 연육교 공사 해상","34|35|37","127|44|17","어선","4.99","예부선","795",,
"2014-06-16 19:15","부산","항계내","기관손상","기타","양호","1","2","0","0","0","태종대 남방 2마일 해상","35|03|79","129|06|88","모터보트","19",,,,
"2014-06-16 17:58","통영","항계내","화재","정비불량","양호","1","2","0","0","0","경남 통영시 도산면 법송리 분지포 앞 해상","34|52|00","128|22|00","어선","4.3",,,,
"2014-06-16 12:17","속초","영해","안전저해","운항부주의","양호","1","4","0","0","0","속초시 장사동 장사항 동방 1마일 해상","38|13|35","128|36|45","낚시어선","5.5",,,,
"2014-06-16 10:10","서귀포","영해-EEZ","기관손상","정비불량","양호","1","11","0","0","0","서귀포 남동방 46해리","32|45|00","127|02|00","어선","79",,,,
"2014-06-16 07:37","목포","영해","인명사상","기타","양호","1","14","1","0","0","전남 신안군 흑산면 가거도 동방 27해리","33|59|00","125|40|00","어선","89",,,,
"2014-06-15 14:49","인천","항계내","기관손상","정비불량","양호","1","3","0","0","0","영흥대교 인근 해상","37|15|00","126|30|00","고무보트","0",,,,
"2014-06-15 13:28","울산","항계내","침수","관리소홀","양호","1","0","0","0","0","울산시 남구 장생포동 세창냉동 앞 호안","35|30|10","129|21|50","예부선","129",,,,
"2014-06-15 13:10","목포","협수로","기관손상","정비불량","양호","1","16","0","0","0","전남 영광군 홍농읍 계마항 남서 약 5해리","35|21|00","126|18|00","여객선","154",,,,
"2014-06-15 09:20","태안","영해","추진기손상","정비불량","저시정","1","4","0","0","0","태안군 근흥면 거아도 북방 0.5마일 해상","36|36|00","126|14|00","고무보트","0.8",,,,
"2014-06-15 04:50","보령","영해","안전저해","기타","양호","1","10","0","0","0","충남 보령시 오천면 삽시도 서방 8해리","36|20|00","126|11|00","어선","24",,,,
"2014-06-14 15:38","보령","영해","충돌","운항부주의","양호","2","22","16","0","0","충남 보령시 오천면 녹도 북서방 500m","36|18|00","126|15|00","어선","7.93","낚시어선","7.93",,
"2014-06-14 11:40","부산","항계내","추진기손상","기타","양호","1","6","0","0","0","조도 남방 0.5해리 해상","35|04|25","129|06|21","모터보트","0.8",,,,
"2014-06-14 06:30","인천","영해","기관손상","정비불량","양호","1","4","0","0","0","선미도 북방 501마일 해상","37|22|00","126|04|00","어선","69",,,,
"2014-06-14 05:56","목포","협수로","좌초","운항부주의","저시정","1","3","0","0","0","전남 목포시 율도동 맥도 남방 0.03해리","34|47|00","126|18|00","어선","7.93",,,,
"2014-06-14 02:32","여수","영해","충돌","운항부주의","양호","2","23","0","0","0","전남 여수시 거문도 동방 30마일 해상","33|58|80","127|57|98","화물선","498","화물선","1945",,
"2014-06-13 11:20","완도","영해","기관손상","관리소홀","양호","1","2","0","0","0","전남 완도군 신지면 동고리 혈도 동방 해역","34|20|60","126|55|65","모터보트","1",,,,
"2014-06-13 09:55","목포","항계내","침수","관리소홀","저시정","1","0","0","0","0","전남 목포시 북항항 소형선박물량장","34|48|22","126|21|49","어선","1.93",,,,
"2014-06-13 05:43","목포","항계내","침수","관리소홀","저시정","1","0","0","0","0","전남 목포시 북항항 소령선박물량장 안벽","34|48|20","126|21|53","어선","1.99",,,,
"2014-06-12 19:40","부산","항계내","기관손상","기타","양호","1","3","0","0","0","태종대 인근 해상","35|03|40","129|06|60","어선","4.99",,,,
"2014-06-12 12:20","목포","협수로","시설물손상","운항부주의","양호","1","6","0","0","0","신안군 압해읍 새천년대교 1공구","34|52|12","126|12|38","어선","24",,,,
